fecha,tipo_recarga,precio_min_kwh,precio_medio_kwh,precio_max_kwh,tipo_vehiculo
2016-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.136,0.16,0.192,camion
2016-07-31 15:18:49.686335,Carga lenta (≤22kW),0.055999999999999994,0.064,0.07200000000000001,autobus
2016-07-31 15:18:49.686335,Carga rápida (22-50kW),0.096,0.11199999999999999,0.128,autobus
2016-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.14400000000000002,0.17600000000000002,0.20800000000000002,autobus
2016-07-31 15:18:49.686335,Carga lenta (≤22kW),0.052000000000000005,0.06,0.068,camion
2016-07-31 15:18:49.686335,Carga rápida (22-50kW),0.08800000000000001,0.10400000000000001,0.12,camion
2016-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.136,0.16,0.192,camion
2016-08-31 15:18:49.686335,Carga lenta (≤22kW),0.08651599717737281,0.09887542534556892,0.11123485351376504,autobus
2016-08-31 15:18:49.686335,Carga rápida (22-50kW),0.14831313801835339,0.17303199435474562,0.19775085069113785,autobus
2016-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.22246970702753008,0.27190741970031457,0.32134513237309903,autobus
2016-08-31 15:18:49.686335,Carga lenta (≤22kW),0.08033628309327476,0.09269571126147086,0.10505513942966697,camion
2016-08-31 15:18:49.686335,Carga rápida (22-50kW),0.13595370985015728,0.16067256618654951,0.18539142252294172,camion
2016-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.21011027885933395,0.2471885633639223,0.29662627603670677,camion
2016-09-30 15:18:49.686335,Carga lenta (≤22kW),0.055999999999999994,0.064,0.07200000000000001,autobus
2016-09-30 15:18:49.686335,Carga rápida (22-50kW),0.096,0.11199999999999999,0.128,autobus
2016-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.14400000000000002,0.17600000000000002,0.20800000000000002,autobus
2016-09-30 15:18:49.686335,Carga lenta (≤22kW),0.052000000000000005,0.06,0.068,camion
2016-09-30 15:18:49.686335,Carga rápida (22-50kW),0.08800000000000001,0.10400000000000001,0.12,camion
2016-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.136,0.16,0.192,camion
2016-10-31 15:18:49.686335,Carga lenta (≤22kW),0.1471388231743937,0.16815865505644997,0.1891784869385062,autobus
2016-10-31 15:18:49.686335,Carga rápida (22-50kW),0.25223798258467495,0.2942776463487874,0.33631731011289995,autobus
2016-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3783569738770124,0.4624363014052374,0.5465156289334624,autobus
2016-10-31 15:18:49.686335,Carga lenta (≤22kW),0.1366289072333656,0.15764873911542182,0.17866857099747807,camion
2016-10-31 15:18:49.686335,Carga rápida (22-50kW),0.2312181507026187,0.2732578144667312,0.31529747823084364,camion
2016-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.35733714199495614,0.4203966376411249,0.5044759651693499,camion
2016-11-30 15:18:49.686335,Carga lenta (≤22kW),0.08341136730948001,0.09532727692512002,0.10724318654076002,autobus
2016-11-30 15:18:49.686335,Carga rápida (22-50kW),0.14299091538768002,0.16682273461896002,0.19065455385024005,autobus
2016-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.21448637308152005,0.2621500115440801,0.3098136500066401,autobus
2016-11-30 15:18:49.686335,Carga lenta (≤22kW),0.07745341250166002,0.08936932211730002,0.10128523173294002,camion
2016-11-30 15:18:49.686335,Carga rápida (22-50kW),0.13107500577204004,0.15490682500332004,0.17873864423460004,camion
2016-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.20257046346588004,0.23831819231280005,0.28598183077536005,camion
2016-12-31 15:18:49.686335,Carga lenta (≤22kW),0.22785515021039396,0.26040588595473596,0.292956621699078,autobus
2016-12-31 15:18:49.686335,Carga rápida (22-50kW),0.39060882893210397,0.4557103004207879,0.5208117719094719,autobus
2016-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.585913243398156,0.716116186375524,0.8463191293528919,autobus
2016-12-31 15:18:49.686335,Carga lenta (≤22kW),0.21157978233822297,0.24413051808256497,0.27668125382690695,camion
2016-12-31 15:18:49.686335,Carga rápida (22-50kW),0.358058093187762,0.42315956467644594,0.48826103616512995,camion
2016-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5533625076538139,0.6510147148868399,0.7812176578642079,camion
2017-01-31 15:18:49.686335,Carga lenta (≤22kW),0.09397811652633198,0.10740356174437943,0.12082900696242685,autobus
2017-01-31 15:18:49.686335,Carga rápida (22-50kW),0.1611053426165691,0.18795623305266396,0.21480712348875886,autobus
2017-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.2416580139248537,0.29535979479704344,0.3490615756692331,autobus
2017-01-31 15:18:49.686335,Carga lenta (≤22kW),0.08726539391730828,0.1006908391353557,0.11411628435340312,camion
2017-01-31 15:18:49.686335,Carga rápida (22-50kW),0.14767989739852172,0.17453078783461656,0.2013816782707114,camion
2017-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.22823256870680625,0.26850890436094854,0.3222106852331382,camion
2017-02-28 15:18:49.686335,Carga lenta (≤22kW),0.10846455509248214,0.12395949153426532,0.13945442797604848,autobus
2017-02-28 15:18:49.686335,Carga rápida (22-50kW),0.18593923730139797,0.21692911018496427,0.24791898306853064,autobus
2017-02-28 15:18:49.686335,Carga ultrarrápida (>50kW),0.27890885595209697,0.34088860171922963,0.40286834748636224,autobus
2017-02-28 15:18:49.686335,Carga lenta (≤22kW),0.10071708687159056,0.11621202331337373,0.1317069597551569,camion
2017-02-28 15:18:49.686335,Carga rápida (22-50kW),0.17044430085961482,0.20143417374318112,0.23242404662674745,camion
2017-02-28 15:18:49.686335,Carga ultrarrápida (>50kW),0.2634139195103138,0.3098987288356633,0.37187847460279594,camion
2017-03-31 15:18:49.686335,Carga lenta (≤22kW),0.15602755240799565,0.17831720275199503,0.2006068530959944,autobus
2017-03-31 15:18:49.686335,Carga rápida (22-50kW),0.26747580412799254,0.3120551048159913,0.35663440550399006,autobus
2017-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4012137061919888,0.4903723075679864,0.5795309089439838,autobus
2017-03-31 15:18:49.686335,Carga lenta (≤22kW),0.14488272723599596,0.16717237757999534,0.18946202792399472,camion
2017-03-31 15:18:49.686335,Carga rápida (22-50kW),0.2451861537839932,0.2897654544719919,0.3343447551599907,camion
2017-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.37892405584798944,0.4457930068799876,0.5349516082559851,camion
2017-04-30 15:18:49.686335,Carga lenta (≤22kW),0.055999999999999994,0.064,0.07200000000000001,autobus
2017-04-30 15:18:49.686335,Carga rápida (22-50kW),0.096,0.11199999999999999,0.128,autobus
2017-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.14400000000000002,0.17600000000000002,0.20800000000000002,autobus
2017-04-30 15:18:49.686335,Carga lenta (≤22kW),0.052000000000000005,0.06,0.068,camion
2017-04-30 15:18:49.686335,Carga rápida (22-50kW),0.08800000000000001,0.10400000000000001,0.12,camion
2017-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.136,0.16,0.192,camion
2017-05-31 15:18:49.686335,Carga lenta (≤22kW),0.09583863191125823,0.10952986504143798,0.12322109817161774,autobus
2017-05-31 15:18:49.686335,Carga rápida (22-50kW),0.16429479756215695,0.19167726382251646,0.21905973008287596,autobus
2017-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.24644219634323547,0.30120712886395445,0.35597206138467347,autobus
2017-05-31 15:18:49.686335,Carga lenta (≤22kW),0.08899301534616837,0.1026842484763481,0.11637548160652784,camion
2017-05-31 15:18:49.686335,Carga rápida (22-50kW),0.15060356443197723,0.17798603069233673,0.2053684969526962,camion
2017-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.2327509632130557,0.27382466260359495,0.3285895951243139,camion
2017-06-30 15:18:49.686335,Carga lenta (≤22kW),0.15308234718099245,0.17495125392113425,0.19682016066127603,autobus
2017-06-30 15:18:49.686335,Carga rápida (22-50kW),0.26242688088170135,0.3061646943619849,0.3499025078422685,autobus
2017-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.39364032132255206,0.4811159482831192,0.5685915752436863,autobus
2017-06-30 15:18:49.686335,Carga lenta (≤22kW),0.14214789381092158,0.16401680055106335,0.18588570729120513,camion
2017-06-30 15:18:49.686335,Carga rápida (22-50kW),0.2405579741415596,0.28429578762184315,0.3280336011021267,camion
2017-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.37177141458241025,0.4373781348028356,0.5248537617634027,camion
2017-07-31 15:18:49.686335,Carga lenta (≤22kW),0.055999999999999994,0.064,0.07200000000000001,autobus
2017-07-31 15:18:49.686335,Carga rápida (22-50kW),0.096,0.11199999999999999,0.128,autobus
2017-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.14400000000000002,0.17600000000000002,0.20800000000000002,autobus
2017-07-31 15:18:49.686335,Carga lenta (≤22kW),0.052000000000000005,0.06,0.068,camion
2017-07-31 15:18:49.686335,Carga rápida (22-50kW),0.08800000000000001,0.10400000000000001,0.12,camion
2017-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.136,0.16,0.192,camion
2017-08-31 15:18:49.686335,Carga lenta (≤22kW),0.11066302548957367,0.12647202913094135,0.14228103277230902,autobus
2017-08-31 15:18:49.686335,Carga rápida (22-50kW),0.18970804369641203,0.22132605097914734,0.2529440582618827,autobus
2017-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.28456206554461805,0.3477980801100888,0.4110340946755594,autobus
2017-08-31 15:18:49.686335,Carga lenta (≤22kW),0.10275852366888985,0.11856752731025752,0.1343765309516252,camion
2017-08-31 15:18:49.686335,Carga rápida (22-50kW),0.1738990400550444,0.2055170473377797,0.23713505462051504,camion
2017-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.2687530619032504,0.3161800728273534,0.37941608739282406,camion
2017-09-30 15:18:49.686335,Carga lenta (≤22kW),0.13384755412497049,0.15296863328568058,0.17208971244639065,autobus
2017-09-30 15:18:49.686335,Carga rápida (22-50kW),0.22945294992852086,0.26769510824994097,0.30593726657136117,autobus
2017-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.3441794248927813,0.42066374153562164,0.4971480581784619,autobus
2017-09-30 15:18:49.686335,Carga lenta (≤22kW),0.12428701454461548,0.14340809370532553,0.1625291728660356,camion
2017-09-30 15:18:49.686335,Carga rápida (22-50kW),0.21033187076781082,0.24857402908923096,0.28681618741065107,camion
2017-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.3250583457320712,0.38242158321420144,0.4589058998570417,camion
2017-10-31 15:18:49.686335,Carga lenta (≤22kW),0.18204678670188235,0.20805347051643697,0.2340601543309916,autobus
2017-10-31 15:18:49.686335,Carga rápida (22-50kW),0.31208020577465545,0.3640935734037647,0.41610694103287393,autobus
2017-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4681203086619832,0.5721470439202017,0.6761737791784201,autobus
2017-10-31 15:18:49.686335,Carga lenta (≤22kW),0.16904344479460504,0.19505012860915966,0.22105681242371428,camion
2017-10-31 15:18:49.686335,Carga rápida (22-50kW),0.28607352196010083,0.33808688958921007,0.3901002572183193,camion
2017-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.44211362484742855,0.5201336762910924,0.6241604115493109,camion
2017-11-30 15:18:49.686335,Carga lenta (≤22kW),0.08327694344092983,0.09517364964677695,0.10707035585262407,autobus
2017-11-30 15:18:49.686335,Carga rápida (22-50kW),0.1427604744701654,0.16655388688185965,0.1903472992935539,autobus
2017-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.21414071170524815,0.2617275365286366,0.3093143613520251,autobus
2017-11-30 15:18:49.686335,Carga lenta (≤22kW),0.07732859033800628,0.08922529654385339,0.1011220027497005,camion
2017-11-30 15:18:49.686335,Carga rápida (22-50kW),0.1308637682643183,0.15465718067601256,0.17845059308770678,camion
2017-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.202244005499401,0.23793412411694237,0.2855209489403308,camion
2017-12-31 15:18:49.686335,Carga lenta (≤22kW),0.0847603120202217,0.09686892802311053,0.10897754402599934,autobus
2017-12-31 15:18:49.686335,Carga rápida (22-50kW),0.14530339203466577,0.1695206240404434,0.19373785604622107,autobus
2017-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.21795508805199867,0.26638955206355397,0.31482401607510924,autobus
2017-12-31 15:18:49.686335,Carga lenta (≤22kW),0.07870600401877731,0.09081462002166611,0.10292323602455493,camion
2017-12-31 15:18:49.686335,Carga rápida (22-50kW),0.13319477603177698,0.15741200803755462,0.18162924004333222,camion
2017-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.20584647204910986,0.2421723200577763,0.29060678406933155,camion
2018-01-31 15:18:49.686335,Carga lenta (≤22kW),0.18471608739523696,0.21110409988027082,0.23749211236530468,autobus
2018-01-31 15:18:49.686335,Carga rápida (22-50kW),0.3166561498204062,0.3694321747904739,0.42220819976054164,autobus
2018-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.47498422473060936,0.5805362746707448,0.6860883246108802,autobus
2018-01-31 15:18:49.686335,Carga lenta (≤22kW),0.17152208115272005,0.1979100936377539,0.22429810612278772,camion
2018-01-31 15:18:49.686335,Carga rápida (22-50kW),0.2902681373353724,0.3430441623054401,0.3958201872755078,camion
2018-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.44859621224557544,0.527760249700677,0.6333122996408124,camion
2018-02-28 15:18:49.686335,Carga lenta (≤22kW),0.16077820052458783,0.18374651488524324,0.20671482924589862,autobus
2018-02-28 15:18:49.686335,Carga rápida (22-50kW),0.27561977232786483,0.32155640104917566,0.3674930297704865,autobus
2018-02-28 15:18:49.686335,Carga ultrarrápida (>50kW),0.41342965849179725,0.5053029159344189,0.5971761733770405,autobus
2018-02-28 15:18:49.686335,Carga lenta (≤22kW),0.14929404334426014,0.17226235770491552,0.19523067206557093,camion
2018-02-28 15:18:49.686335,Carga rápida (22-50kW),0.25265145796720945,0.29858808668852027,0.34452471540983104,camion
2018-02-28 15:18:49.686335,Carga ultrarrápida (>50kW),0.39046134413114186,0.45936628721310807,0.5512395446557297,camion
2018-03-31 15:18:49.686335,Carga lenta (≤22kW),0.14214524667819267,0.16245171048936308,0.18275817430053345,autobus
2018-03-31 15:18:49.686335,Carga rápida (22-50kW),0.2436775657340446,0.28429049335638534,0.32490342097872615,autobus
2018-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3655163486010669,0.4467422038457485,0.52796805909043,autobus
2018-03-31 15:18:49.686335,Carga lenta (≤22kW),0.1319920147726075,0.15229847858377787,0.17260494239494825,camion
2018-03-31 15:18:49.686335,Carga rápida (22-50kW),0.22337110192287424,0.263984029545215,0.30459695716755575,camion
2018-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3452098847898965,0.40612927622340766,0.4873551314680892,camion
2018-04-30 15:18:49.686335,Carga lenta (≤22kW),0.1314893350259483,0.15027352574394093,0.16905771646193354,autobus
2018-04-30 15:18:49.686335,Carga rápida (22-50kW),0.2254102886159114,0.2629786700518966,0.30054705148788186,autobus
2018-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.3381154329238671,0.4132521957958376,0.488388958667808,autobus
2018-04-30 15:18:49.686335,Carga lenta (≤22kW),0.122097239666952,0.1408814303849446,0.15966562110293722,camion
2018-04-30 15:18:49.686335,Carga rápida (22-50kW),0.2066260978979188,0.244194479333904,0.2817628607698892,camion
2018-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.31933124220587444,0.3756838143598523,0.4508205772318228,camion
2018-05-31 15:18:49.686335,Carga lenta (≤22kW),0.06266654998856094,0.07161891427264108,0.08057127855672121,autobus
2018-05-31 15:18:49.686335,Carga rápida (22-50kW),0.10742837140896161,0.1253330999771219,0.14323782854528216,autobus
2018-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.16114255711344241,0.19695201424976297,0.2327614713860835,autobus
2018-05-31 15:18:49.686335,Carga lenta (≤22kW),0.058190367846520874,0.06714273213060101,0.07609509641468114,camion
2018-05-31 15:18:49.686335,Carga rápida (22-50kW),0.09847600712488148,0.11638073569304175,0.13428546426120203,camion
2018-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.15219019282936228,0.1790472856816027,0.21485674281792322,camion
2018-06-30 15:18:49.686335,Carga lenta (≤22kW),0.11053561880572206,0.1263264214922538,0.14211722417878553,autobus
2018-06-30 15:18:49.686335,Carga rápida (22-50kW),0.1894896322383807,0.22107123761144412,0.2526528429845076,autobus
2018-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.28423444835757106,0.34739765910369796,0.4105608698498248,autobus
2018-06-30 15:18:49.686335,Carga lenta (≤22kW),0.1026402174624562,0.11843102014898793,0.13422182283551964,camion
2018-06-30 15:18:49.686335,Carga rápida (22-50kW),0.17369882955184898,0.2052804349249124,0.23686204029797586,camion
2018-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.2684436456710393,0.3158160537306345,0.3789792644767614,camion
2018-07-31 15:18:49.686335,Carga lenta (≤22kW),0.12010116937227079,0.1372584792825952,0.1544157891929196,autobus
2018-07-31 15:18:49.686335,Carga rápida (22-50kW),0.2058877189238928,0.24020233874454158,0.2745169585651904,autobus
2018-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3088315783858392,0.3774608180271368,0.4460900576684344,autobus
2018-07-31 15:18:49.686335,Carga lenta (≤22kW),0.1115225144171086,0.128679824327433,0.1458371342377574,camion
2018-07-31 15:18:49.686335,Carga rápida (22-50kW),0.1887304090135684,0.2230450288342172,0.257359648654866,camion
2018-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.2916742684755148,0.343146198206488,0.4117754378477856,camion
2018-08-31 15:18:49.686335,Carga lenta (≤22kW),0.0779669088258175,0.08910503865807716,0.10024316849033679,autobus
2018-08-31 15:18:49.686335,Carga rápida (22-50kW),0.13365755798711573,0.155933817651635,0.17821007731615432,autobus
2018-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.20048633698067359,0.2450388563097122,0.28959137563875076,autobus
2018-08-31 15:18:49.686335,Carga lenta (≤22kW),0.07239784390968769,0.08353597374194732,0.09467410357420697,camion
2018-08-31 15:18:49.686335,Carga rápida (22-50kW),0.1225194281548561,0.14479568781937538,0.16707194748389465,camion
2018-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.18934820714841394,0.22276259664519288,0.26731511597423147,camion
2018-09-30 15:18:49.686335,Carga lenta (≤22kW),0.24142454909469457,0.27591377039393666,0.31040299169317875,autobus
2018-09-30 15:18:49.686335,Carga rápida (22-50kW),0.413870655590905,0.48284909818938915,0.5518275407878733,autobus
2018-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.6208059833863575,0.7587628685833259,0.8967197537802942,autobus
2018-09-30 15:18:49.686335,Carga lenta (≤22kW),0.22417993844507356,0.25866915974431565,0.29315838104355774,camion
2018-09-30 15:18:49.686335,Carga rápida (22-50kW),0.37938143429166293,0.4483598768901471,0.5173383194886313,camion
2018-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5863167620871155,0.6897844259848417,0.82774131118181,camion
2018-10-31 15:18:49.686335,Carga lenta (≤22kW),0.18244640827694242,0.20851018088793422,0.23457395349892599,autobus
2018-10-31 15:18:49.686335,Carga rápida (22-50kW),0.3127652713319013,0.36489281655388484,0.41702036177586843,autobus
2018-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.46914790699785197,0.5734029974418191,0.6776580878857862,autobus
2018-10-31 15:18:49.686335,Carga lenta (≤22kW),0.16941452197144655,0.19547829458243832,0.2215420671934301,camion
2018-10-31 15:18:49.686335,Carga rápida (22-50kW),0.28670149872090955,0.3388290439428931,0.39095658916487663,camion
2018-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4430841343868602,0.5212754522198355,0.6255305426638026,camion
2018-11-30 15:18:49.686335,Carga lenta (≤22kW),0.10348024623028346,0.11826313854889539,0.13304603086750733,autobus
2018-11-30 15:18:49.686335,Carga rápida (22-50kW),0.17739470782334307,0.2069604924605669,0.23652627709779078,autobus
2018-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.26609206173501465,0.32522363100946233,0.38435520028391,autobus
2018-11-30 15:18:49.686335,Carga lenta (≤22kW),0.0960888000709775,0.11087169238958942,0.12565458470820134,camion
2018-11-30 15:18:49.686335,Carga rápida (22-50kW),0.16261181550473117,0.192177600141955,0.22174338477917885,camion
2018-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.2513091694164027,0.29565784637223846,0.35478941564668615,camion
2018-12-31 15:18:49.686335,Carga lenta (≤22kW),0.213119943259965,0.24356564943996004,0.27401135561995504,autobus
2018-12-31 15:18:49.686335,Carga rápida (22-50kW),0.36534847415994004,0.42623988651993,0.48713129887992007,autobus
2018-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5480227112399101,0.6698055359598901,0.79158836067987,autobus
