ruta_id,descripcion,latitud,longitud,carretera,km_desde_origen
R002,Madrid-Valencia,40.14738,-2.69962,AP-7,199
R002,Madrid-Valencia,40.11202,-2.65749,AP-2,209
R002,Madrid-Valencia,40.10432,-2.58257,AP-2,218
R002,Madrid-Valencia,40.08015,-2.55295,A-3,228
R002,Madrid-Valencia,40.07209,-2.50881,A-2,237
R002,Madrid-Valencia,40.0547,-2.45873,A-1,247
R002,Madrid-Valencia,40.0287,-2.41641,AP-2,256
R002,Madrid-Valencia,40.05384,-2.36638,AP-7,266
R002,Madrid-Valencia,40.0372,-2.27623,AP-2,275
R002,Madrid-Valencia,39.99339,-2.26074,A-2,285
R002,Madrid-Valencia,40.00867,-2.2187,A-1,294
R002,Madrid-Valencia,39.97521,-2.15284,A-3,304
R002,Madrid-Valencia,39.96017,-2.11373,A-1,313
R002,Madrid-Valencia,39.93646,-2.06654,AP-2,323
R002,Madrid-Valencia,39.93881,-2.02149,A-1,332
R002,Madrid-Valencia,39.92748,-1.95759,AP-7,342
R002,Madrid-Valencia,39.91256,-1.91896,A-2,351
R002,Madrid-Valencia,39.89532,-1.87848,A-3,361
R002,Madrid-Valencia,39.88062,-1.80211,A-1,370
R002,Madrid-Valencia,39.88361,-1.77096,A-2,380
R002,Madrid-Valencia,39.84303,-1.71468,A-1,389
R002,Madrid-Valencia,39.84305,-1.67356,AP-2,399
R002,Madrid-Valencia,39.83598,-1.6256,A-1,408
R002,Madrid-Valencia,39.80188,-1.58663,A-3,418
R002,Madrid-Valencia,39.79978,-1.53661,AP-2,427
R002,Madrid-Valencia,39.7845,-1.48799,A-2,437
R002,Madrid-Valencia,39.78653,-1.46291,A-3,446
R002,Madrid-Valencia,39.75572,-1.38725,A-2,456
R002,Madrid-Valencia,39.74064,-1.35836,A-2,465
R002,Madrid-Valencia,39.73392,-1.27529,A-2,475
R002,Madrid-Valencia,39.72556,-1.24763,A-2,484
R002,Madrid-Valencia,39.70258,-1.20665,A-2,494
R002,Madrid-Valencia,39.70247,-1.14207,A-2,503
R002,Madrid-Valencia,39.69307,-1.0879,A-3,513
R002,Madrid-Valencia,39.67946,-1.04705,A-3,522
R002,Madrid-Valencia,39.65658,-1.00619,AP-2,532
R002,Madrid-Valencia,39.6276,-0.9451,AP-2,541
R002,Madrid-Valencia,39.60907,-0.89895,A-3,551
R002,Madrid-Valencia,39.60784,-0.84683,AP-7,560
R002,Madrid-Valencia,39.60092,-0.79212,A-3,570
R002,Madrid-Valencia,39.56397,-0.76277,A-1,579
R002,Madrid-Valencia,39.55424,-0.71906,A-3,589
R002,Madrid-Valencia,39.55861,-0.67264,A-3,598
R002,Madrid-Valencia,39.52838,-0.6171,AP-2,608
R002,Madrid-Valencia,39.51808,-0.56608,A-3,617
R002,Madrid-Valencia,39.52262,-0.51489,A-3,627
R002,Madrid-Valencia,39.50039,-0.47203,A-3,636
R002,Madrid-Valencia,39.48776,-0.40836,A-2,646
R002,Madrid-Valencia,39.46399,-0.37039,A-3,656
R003,Madrid-Sevilla,40.43156,-3.70012,A-1,0
R003,Madrid-Sevilla,40.38139,-3.74256,A-2,8
R003,Madrid-Sevilla,40.33973,-3.76758,AP-2,17
R003,Madrid-Sevilla,40.2875,-3.80026,AP-2,26
R003,Madrid-Sevilla,40.23981,-3.83754,A-2,35
R003,Madrid-Sevilla,40.20124,-3.85907,A-3,44
R003,Madrid-Sevilla,40.15227,-3.88731,A-3,53
R003,Madrid-Sevilla,40.10221,-3.9434,A-2,62
R003,Madrid-Sevilla,40.07421,-3.96811,AP-2,71
R003,Madrid-Sevilla,40.03517,-3.99271,AP-7,80
R003,Madrid-Sevilla,39.98354,-4.01106,AP-7,88
R003,Madrid-Sevilla,39.93207,-4.08743,A-3,97
R003,Madrid-Sevilla,39.88567,-4.09936,A-3,106
R003,Madrid-Sevilla,39.85946,-4.14952,A-3,115
R003,Madrid-Sevilla,39.78647,-4.17449,A-2,124
R003,Madrid-Sevilla,39.763,-4.19436,AP-2,133
R003,Madrid-Sevilla,39.7006,-4.25576,AP-2,142
R003,Madrid-Sevilla,39.67139,-4.27043,AP-2,151
R003,Madrid-Sevilla,39.63398,-4.29738,AP-7,160
R003,Madrid-Sevilla,39.59069,-4.32953,AP-7,169
R003,Madrid-Sevilla,39.53216,-4.36667,A-1,177
R003,Madrid-Sevilla,39.49729,-4.38972,A-1,186
R003,Madrid-Sevilla,39.45666,-4.43364,AP-7,195
R003,Madrid-Sevilla,39.40639,-4.45574,AP-7,204
R003,Madrid-Sevilla,39.35072,-4.51191,AP-2,213
R003,Madrid-Sevilla,39.29647,-4.53692,AP-2,222
R003,Madrid-Sevilla,39.27308,-4.56122,AP-7,231
R003,Madrid-Sevilla,39.24294,-4.58297,A-3,240
R003,Madrid-Sevilla,39.18047,-4.61577,A-1,249
R003,Madrid-Sevilla,39.14521,-4.67073,A-3,258
R003,Madrid-Sevilla,39.0856,-4.70429,A-1,266
R003,Madrid-Sevilla,39.05295,-4.72043,A-3,275
R003,Madrid-Sevilla,38.99883,-4.75759,AP-7,284
R003,Madrid-Sevilla,38.95836,-4.78982,A-2,293
R003,Madrid-Sevilla,38.90658,-4.81834,AP-7,302
R003,Madrid-Sevilla,38.87496,-4.86602,A-2,311
R003,Madrid-Sevilla,38.83059,-4.88945,AP-7,320
R003,Madrid-Sevilla,38.79136,-4.9235,A-3,329
R003,Madrid-Sevilla,38.76258,-4.96327,A-1,338
R003,Madrid-Sevilla,38.69072,-4.98222,A-2,347
R003,Madrid-Sevilla,38.67276,-5.02211,AP-2,355
R003,Madrid-Sevilla,38.61642,-5.05551,AP-7,364
R003,Madrid-Sevilla,38.59462,-5.09136,A-3,373
R003,Madrid-Sevilla,38.53157,-5.11434,AP-2,382
R003,Madrid-Sevilla,38.48942,-5.15842,A-3,391
R003,Madrid-Sevilla,38.44535,-5.19955,AP-7,400
R003,Madrid-Sevilla,38.3776,-5.23544,A-2,409
R003,Madrid-Sevilla,38.34987,-5.26025,A-3,418
R003,Madrid-Sevilla,38.32163,-5.29999,A-3,427
R003,Madrid-Sevilla,38.27017,-5.3275,A-3,436
R003,Madrid-Sevilla,38.22467,-5.35029,AP-2,444
R003,Madrid-Sevilla,38.17554,-5.3789,A-1,453
R003,Madrid-Sevilla,38.13512,-5.39661,A-3,462
R003,Madrid-Sevilla,38.09341,-5.44131,A-3,471
R003,Madrid-Sevilla,38.0531,-5.48926,AP-7,480
R003,Madrid-Sevilla,38.00171,-5.52954,A-2,489
R003,Madrid-Sevilla,37.95102,-5.54815,A-2,498
R003,Madrid-Sevilla,37.92651,-5.58419,A-1,507
R003,Madrid-Sevilla,37.87632,-5.624,A-2,516
R003,Madrid-Sevilla,37.83725,-5.67228,AP-7,525
R003,Madrid-Sevilla,37.76411,-5.70197,A-1,533
R003,Madrid-Sevilla,37.75378,-5.71112,A-2,542
R003,Madrid-Sevilla,37.68123,-5.78277,AP-2,551
R003,Madrid-Sevilla,37.64694,-5.76197,A-3,560
R003,Madrid-Sevilla,37.6029,-5.81458,AP-2,569
R003,Madrid-Sevilla,37.54901,-5.85526,AP-7,578
R003,Madrid-Sevilla,37.51988,-5.87743,AP-2,587
R003,Madrid-Sevilla,37.48031,-5.91171,AP-2,596
R003,Madrid-Sevilla,37.44196,-5.93516,A-1,605
R003,Madrid-Sevilla,37.3794,-5.99338,AP-7,614
R004,Madrid-Bilbao,40.41489,-3.68976,AP-7,0
R004,Madrid-Bilbao,40.4726,-3.69134,A-2,10
R004,Madrid-Bilbao,40.50188,-3.66587,AP-7,20
R004,Madrid-Bilbao,40.53114,-3.67486,A-1,30
R004,Madrid-Bilbao,40.58632,-3.67489,A-1,40
R004,Madrid-Bilbao,40.61766,-3.63661,A-2,50
R004,Madrid-Bilbao,40.64035,-3.64481,A-2,60
R004,Madrid-Bilbao,40.69728,-3.62333,A-2,70
R004,Madrid-Bilbao,40.745,-3.6172,AP-2,80
R004,Madrid-Bilbao,40.79008,-3.61361,AP-2,90
R004,Madrid-Bilbao,40.83636,-3.58575,AP-7,100
R004,Madrid-Bilbao,40.87611,-3.57827,AP-7,110
R004,Madrid-Bilbao,40.93214,-3.57097,A-3,121
R004,Madrid-Bilbao,40.94551,-3.56928,AP-7,131
R004,Madrid-Bilbao,40.98185,-3.5567,A-1,141
R004,Madrid-Bilbao,41.03888,-3.53616,A-2,151
R004,Madrid-Bilbao,41.06913,-3.51653,A-2,161
R004,Madrid-Bilbao,41.11644,-3.52091,A-1,171
R004,Madrid-Bilbao,41.16477,-3.50136,A-1,181
R004,Madrid-Bilbao,41.19986,-3.48948,A-3,191
R004,Madrid-Bilbao,41.23279,-3.47906,AP-2,201
R004,Madrid-Bilbao,41.2964,-3.45734,AP-7,211
R004,Madrid-Bilbao,41.32176,-3.45504,A-3,221
R004,Madrid-Bilbao,41.35397,-3.45047,AP-2,232
R004,Madrid-Bilbao,41.39606,-3.42925,A-3,242
R004,Madrid-Bilbao,41.43627,-3.43362,AP-2,252
R004,Madrid-Bilbao,41.49164,-3.398,A-1,262
R004,Madrid-Bilbao,41.53302,-3.38475,AP-7,272
R004,Madrid-Bilbao,41.55526,-3.40463,A-3,282
R004,Madrid-Bilbao,41.60782,-3.37256,AP-2,292
R004,Madrid-Bilbao,41.65669,-3.38729,A-2,302
R004,Madrid-Bilbao,41.68975,-3.34565,A-3,312
R004,Madrid-Bilbao,41.7305,-3.35362,A-2,322
R004,Madrid-Bilbao,41.78566,-3.33163,AP-7,332
R004,Madrid-Bilbao,41.80242,-3.31959,A-2,342
R004,Madrid-Bilbao,41.86288,-3.32807,A-1,353
R004,Madrid-Bilbao,41.90624,-3.31075,AP-2,363
R004,Madrid-Bilbao,41.95016,-3.28913,AP-2,373
R004,Madrid-Bilbao,41.97813,-3.26589,A-2,383
R004,Madrid-Bilbao,42.02584,-3.26657,AP-7,393
R004,Madrid-Bilbao,42.06057,-3.25341,AP-2,403
R004,Madrid-Bilbao,42.1039,-3.23335,A-3,413
R004,Madrid-Bilbao,42.13886,-3.25996,A-3,423
R004,Madrid-Bilbao,42.21601,-3.22875,A-2,433
R004,Madrid-Bilbao,42.2124,-3.21666,A-1,443
R004,Madrid-Bilbao,42.27112,-3.21354,A-2,453
R004,Madrid-Bilbao,42.32006,-3.18602,A-3,464
R004,Madrid-Bilbao,42.36251,-3.1596,AP-2,474
R004,Madrid-Bilbao,42.39848,-3.17236,A-3,484
R004,Madrid-Bilbao,42.44417,-3.17515,A-1,494
R004,Madrid-Bilbao,42.48091,-3.1506,A-2,504
R004,Madrid-Bilbao,42.51877,-3.11888,A-3,514
R004,Madrid-Bilbao,42.55072,-3.11854,A-3,524
R004,Madrid-Bilbao,42.59432,-3.1115,A-1,534
R004,Madrid-Bilbao,42.65639,-3.10537,AP-7,544
R004,Madrid-Bilbao,42.68533,-3.10001,AP-7,554
R004,Madrid-Bilbao,42.72334,-3.08066,A-2,564
R004,Madrid-Bilbao,42.75185,-3.06388,A-2,574
R004,Madrid-Bilbao,42.80403,-3.08321,A-2,585
R004,Madrid-Bilbao,42.85323,-3.05356,A-3,595
R004,Madrid-Bilbao,42.87859,-3.02692,A-1,605
R004,Madrid-Bilbao,42.95683,-3.01993,A-1,615
R004,Madrid-Bilbao,42.97813,-3.01466,AP-2,625
R004,Madrid-Bilbao,43.02176,-2.98933,A-3,635
R004,Madrid-Bilbao,43.05154,-2.99506,A-3,645
R004,Madrid-Bilbao,43.10591,-2.96458,A-1,655
R004,Madrid-Bilbao,43.13466,-2.97267,AP-2,665
R004,Madrid-Bilbao,43.17804,-2.94776,A-3,675
R004,Madrid-Bilbao,43.19923,-2.95441,A-2,685
R004,Madrid-Bilbao,43.2398,-2.94464,A-1,696
R005,Madrid-Málaga,40.41479,-3.69267,A-3,0
R005,Madrid-Málaga,40.36079,-3.72451,AP-2,10
R005,Madrid-Málaga,40.32018,-3.73436,A-2,20
R005,Madrid-Málaga,40.24702,-3.72941,A-3,30
R005,Madrid-Málaga,40.20904,-3.74554,A-2,40
R005,Madrid-Málaga,40.15603,-3.76615,A-1,50
R005,Madrid-Málaga,40.09335,-3.77836,A-1,60
R005,Madrid-Málaga,40.02626,-3.76974,A-3,70
R005,Madrid-Málaga,39.97811,-3.78796,AP-2,80
R005,Madrid-Málaga,39.94606,-3.82021,AP-7,90
R005,Madrid-Málaga,39.87199,-3.79319,A-3,100
R005,Madrid-Málaga,39.83049,-3.81053,A-3,110
R005,Madrid-Málaga,39.76291,-3.82412,A-1,120
R005,Madrid-Málaga,39.72113,-3.83351,A-2,130
R005,Madrid-Málaga,39.66977,-3.84782,A-1,140
R005,Madrid-Málaga,39.62121,-3.85173,A-1,150
R005,Madrid-Málaga,39.5374,-3.86018,A-1,160
R005,Madrid-Málaga,39.51819,-3.89081,AP-2,170
R005,Madrid-Málaga,39.45375,-3.88169,AP-7,180
R005,Madrid-Málaga,39.41717,-3.89624,AP-7,190
R005,Madrid-Málaga,39.33671,-3.91169,AP-2,200
R005,Madrid-Málaga,39.28909,-3.93235,AP-7,210
R005,Madrid-Málaga,39.25638,-3.92124,AP-2,220
R005,Madrid-Málaga,39.17576,-3.93445,A-3,231
R005,Madrid-Málaga,39.13583,-3.9409,AP-2,241
R005,Madrid-Málaga,39.0842,-3.9564,AP-7,251
R005,Madrid-Málaga,39.0277,-3.99204,A-1,261
R005,Madrid-Málaga,38.97157,-3.99016,AP-2,271
R005,Madrid-Málaga,38.93399,-3.97771,AP-2,281
R005,Madrid-Málaga,38.87721,-4.00285,A-1,291
R005,Madrid-Málaga,38.81018,-4.01377,A-3,301
R005,Madrid-Málaga,38.74557,-4.02223,AP-2,311
R005,Madrid-Málaga,38.68992,-4.03711,A-3,321
R005,Madrid-Málaga,38.64859,-4.02902,A-3,331
R005,Madrid-Málaga,38.59594,-4.05491,A-3,341
R005,Madrid-Málaga,38.54271,-4.06983,A-1,351
R005,Madrid-Málaga,38.4872,-4.08566,AP-2,361
R005,Madrid-Málaga,38.42265,-4.08349,A-2,371
R005,Madrid-Málaga,38.36373,-4.10023,AP-2,381
R005,Madrid-Málaga,38.338,-4.09881,AP-7,391
R005,Madrid-Málaga,38.27487,-4.12825,AP-7,401
R005,Madrid-Málaga,38.21009,-4.12675,AP-2,411
R005,Madrid-Málaga,38.18024,-4.1296,AP-2,421
R005,Madrid-Málaga,38.11248,-4.16344,A-1,431
R005,Madrid-Málaga,38.06242,-4.16342,A-3,441
R005,Madrid-Málaga,38.00091,-4.16927,A-3,451
R005,Madrid-Málaga,37.94685,-4.17909,A-3,462
R005,Madrid-Málaga,37.89556,-4.19016,A-3,472
R005,Madrid-Málaga,37.83462,-4.20781,A-1,482
R005,Madrid-Málaga,37.80684,-4.22502,A-2,492
R005,Madrid-Málaga,37.72028,-4.22351,A-3,502
R005,Madrid-Málaga,37.68565,-4.23538,A-1,512
R005,Madrid-Málaga,37.60506,-4.24064,AP-2,522
R005,Madrid-Málaga,37.59384,-4.26628,AP-2,532
R005,Madrid-Málaga,37.51714,-4.27434,AP-7,542
R005,Madrid-Málaga,37.46785,-4.26153,A-3,552
R005,Madrid-Málaga,37.41419,-4.26715,AP-2,562
R005,Madrid-Málaga,37.36435,-4.27906,AP-7,572
R005,Madrid-Málaga,37.31175,-4.30335,AP-7,582
R005,Madrid-Málaga,37.28867,-4.30889,A-2,592
R005,Madrid-Málaga,37.21301,-4.33142,A-3,602
R005,Madrid-Málaga,37.14487,-4.32911,A-2,612
R005,Madrid-Málaga,37.09899,-4.34846,A-2,622
R005,Madrid-Málaga,37.04601,-4.35475,A-1,632
R005,Madrid-Málaga,36.99576,-4.37922,A-2,642
R005,Madrid-Málaga,36.92111,-4.38038,A-3,652
R005,Madrid-Málaga,36.87504,-4.38189,AP-7,662
R005,Madrid-Málaga,36.81499,-4.40467,A-1,672
R005,Madrid-Málaga,36.77439,-4.40821,A-3,682
R005,Madrid-Málaga,36.71122,-4.41416,A-2,693
