punto_id,nombre_estacion,marca,latitud,longitud,carretera,direccion,servicios,precio_litro,minutos_espera,tipo_combustible
P0035,Estación Petronor 034,Petronor,40.24994,-3.52513,A-4,Área A-4 km 481,24H,1.574,0,gasolina
P0036,Estación Petronor 035,Petronor,40.25024,-3.77453,A-5,Área A-5 km 85,Restaurante|Agua|Aire,1.537,4,gasolina
P0037,Estación Petronor 036,Petronor,40.38127,-3.67732,A-4,Área A-4 km 364,WC,1.531,0,diesel
P0038,Estación Cepsa 037,Cepsa,40.18672,-3.57423,AP-2,Área AP-2 km 230,Restaurante,1.497,2,gasolina
P0039,Estación BP 038,BP,40.67665,-3.52719,AP-7,Área AP-7 km 460,Restaurante|Autolavado,1.572,6,diesel
P0040,Estación Galp 039,Galp,40.31219,-3.55536,A-1,Área A-1 km 418,Aire,1.54,7,diesel
P0041,Estación Galp 040,Galp,40.52642,-3.93961,AP-2,Área AP-2 km 559,Autolavado|Agua|24H,1.626,5,gasolina
P0042,Estación Petronor 041,Petronor,40.42172,-3.88628,A-1,Área A-1 km 371,Restaurante,1.517,7,diesel
P0043,Estación Shell 042,Shell,40.46246,-3.69299,A-4,Área A-4 km 434,Autolavado|Agua|Restaurante,1.52,5,diesel
P0044,Estación Repsol 043,Repsol,40.47205,-3.57681,AP-7,Área AP-7 km 539,WC|Agua|Aire,1.562,4,diesel
P0045,Estación Galp 044,Galp,40.39392,-3.64629,A-3,Área A-3 km 109,Autolavado,1.497,3,gasolina
P0046,Estación Galp 045,Galp,40.29346,-3.67345,A-5,Área A-5 km 592,24H|Tienda,1.593,6,diesel
P0047,Estación Cepsa 046,Cepsa,40.38603,-4.00433,AP-2,Área AP-2 km 261,Restaurante|24H,1.555,7,gasolina
P0048,Estación Cepsa 047,Cepsa,40.17661,-3.82292,A-1,Área A-1 km 551,Restaurante,1.564,0,gasolina
P0049,Estación Repsol 048,Repsol,40.34603,-3.63489,AP-7,Área AP-7 km 518,24H,1.557,6,gasolina
P0050,Estación Repsol 049,Repsol,40.3111,-3.73074,AP-2,Área AP-2 km 395,WC|Aire|24H,1.537,3,diesel
P0051,Estación BP 050,BP,40.22233,-3.92613,A-5,Área A-5 km 76,Agua,1.516,6,gasolina
P0052,Estación BP 051,BP,40.58018,-3.50465,A-4,Área A-4 km 125,Restaurante,1.618,4,gasolina
P0053,Estación Shell 052,Shell,40.19472,-3.83702,A-2,Área A-2 km 308,WC,1.59,9,gasolina
P0054,Estación Repsol 053,Repsol,40.26072,-3.6326,A-2,Área A-2 km 59,Aire|Autolavado|Tienda,1.523,0,diesel
P0055,Estación Galp 054,Galp,40.38841,-3.6545,AP-2,Área AP-2 km 158,24H|WC,1.533,0,gasolina
P0056,Estación Galp 055,Galp,40.58399,-3.64629,A-4,Área A-4 km 287,Aire|Tienda,1.654,4,diesel
P0057,Estación Repsol 056,Repsol,40.28995,-3.65384,A-3,Área A-3 km 362,Autolavado|Restaurante,1.508,0,diesel
P0058,Estación Cepsa 057,Cepsa,40.348,-3.74778,A-4,Área A-4 km 345,WC|24H,1.567,2,gasolina
P0059,Estación Galp 058,Galp,40.50968,-3.75469,A-5,Área A-5 km 485,WC|Restaurante,1.55,11,diesel
P0060,Estación BP 059,BP,40.43053,-3.61668,AP-2,Área AP-2 km 480,Restaurante|Aire,1.572,1,diesel
P0061,Estación Repsol 060,Repsol,40.51664,-3.54101,A-1,Área A-1 km 542,WC|24H|Agua,1.535,6,gasolina
P0062,Estación Repsol 061,Repsol,40.11818,-3.92806,A-3,Área A-3 km 362,WC|Aire,1.475,0,gasolina
P0063,Estación Repsol 062,Repsol,40.48203,-3.78774,AP-7,Área AP-7 km 455,24H|Restaurante|Aire,1.555,3,diesel
P0064,Estación Galp 063,Galp,40.51705,-3.80706,A-3,Área A-3 km 504,Autolavado|Aire|Agua,1.617,3,diesel
P0065,Estación Petronor 064,Petronor,40.63506,-3.68408,A-3,Área A-3 km 150,Restaurante,1.628,2,diesel
P0066,Estación Petronor 065,Petronor,40.48465,-3.93866,A-2,Área A-2 km 296,WC,1.607,0,diesel
P0067,Estación Cepsa 066,Cepsa,40.29287,-3.66665,A-2,Área A-2 km 447,Restaurante|Tienda,1.542,4,diesel
P0068,Estación Galp 067,Galp,40.5162,-3.64604,A-3,Área A-3 km 511,Restaurante|Agua,1.546,3,diesel
P0069,Estación Repsol 068,Repsol,40.23013,-3.83712,AP-2,Área AP-2 km 10,Tienda,1.567,4,diesel
P0070,Estación Shell 069,Shell,40.52771,-3.72775,A-5,Área A-5 km 361,Tienda|Autolavado|Restaurante,1.547,4,gasolina
P0071,Estación Galp 070,Galp,40.19858,-3.50337,A-5,Área A-5 km 279,Tienda|Autolavado|Agua,1.43,0,gasolina
P0072,Estación Petronor 071,Petronor,40.52396,-3.40421,AP-2,Área AP-2 km 394,Restaurante|Autolavado,1.631,0,diesel
P0073,Estación BP 072,BP,40.16904,-3.89596,AP-2,Área AP-2 km 148,Autolavado|Aire,1.591,4,gasolina
P0074,Estación Shell 073,Shell,40.33017,-3.51263,A-2,Área A-2 km 555,Agua|Restaurante,1.588,5,diesel
P0075,Estación Petronor 074,Petronor,40.26165,-3.66851,A-1,Área A-1 km 545,Autolavado|Agua|Restaurante,1.486,6,diesel
P0076,Estación Cepsa 075,Cepsa,40.63448,-3.7699,A-4,Área A-4 km 311,Autolavado,1.519,5,diesel
P0077,Estación BP 076,BP,40.6212,-3.85989,AP-7,Área AP-7 km 272,Restaurante|Agua,1.677,2,diesel
P0078,Estación Shell 077,Shell,40.37387,-3.73229,AP-7,Área AP-7 km 55,Aire,1.576,0,gasolina
P0079,Estación Galp 078,Galp,40.44259,-3.7544,AP-7,Área AP-7 km 135,24H|Autolavado,1.463,4,gasolina
P0080,Estación Shell 079,Shell,40.39067,-3.45362,A-1,Área A-1 km 125,Tienda,1.566,1,gasolina
P0081,Estación Petronor 080,Petronor,40.36823,-3.95759,A-3,Área A-3 km 535,Agua|Restaurante|Autolavado,1.546,0,diesel
P0082,Estación Petronor 081,Petronor,40.33839,-4.08851,A-2,Área A-2 km 183,Aire|Restaurante,1.484,6,diesel
P0083,Estación Shell 082,Shell,40.47457,-3.64077,AP-7,Área AP-7 km 570,Agua,1.542,6,diesel
P0084,Estación Petronor 083,Petronor,40.3386,-3.76911,A-4,Área A-4 km 339,WC,1.625,2,gasolina
P0085,Estación BP 084,BP,40.37994,-3.56099,A-4,Área A-4 km 161,Agua|24H|Aire,1.434,1,diesel
P0086,Estación Galp 085,Galp,40.58374,-3.74056,AP-2,Área AP-2 km 233,Aire,1.602,1,diesel
P0087,Estación Petronor 086,Petronor,40.38357,-3.60668,A-3,Área A-3 km 71,24H,1.585,0,diesel
P0088,Estación Galp 087,Galp,40.23442,-3.93832,A-3,Área A-3 km 505,Agua|Restaurante,1.545,7,diesel
P0089,Estación Petronor 088,Petronor,40.27837,-3.48462,A-4,Área A-4 km 364,Autolavado|WC|Agua,1.494,5,diesel
P0090,Estación Repsol 089,Repsol,40.38865,-3.66208,A-1,Área A-1 km 117,Autolavado,1.59,0,gasolina
P0091,Estación Shell 090,Shell,40.59496,-3.85689,A-2,Área A-2 km 597,24H|Tienda|Aire,1.64,5,gasolina
P0092,Estación Petronor 091,Petronor,40.41852,-3.74869,A-4,Área A-4 km 590,Agua|Aire,1.607,1,diesel
P0093,Estación Galp 092,Galp,40.48318,-3.51635,AP-2,Área AP-2 km 233,Aire|Tienda,1.582,5,diesel
P0094,Estación Repsol 093,Repsol,40.33337,-3.89578,AP-2,Área AP-2 km 534,Aire|Agua|WC,1.618,4,diesel
P0095,Estación BP 094,BP,40.47635,-3.69474,A-5,Área A-5 km 348,Autolavado,1.547,3,gasolina
P0096,Estación Galp 095,Galp,40.41852,-3.66648,A-1,Área A-1 km 167,WC|Tienda|Restaurante,1.513,0,diesel
P0097,Estación Shell 096,Shell,40.14879,-3.7222,A-5,Área A-5 km 373,Aire,1.603,7,diesel
P0098,Estación Galp 097,Galp,40.25425,-3.65211,AP-2,Área AP-2 km 456,Agua|Tienda|Aire,1.488,3,diesel
P0099,Estación Petronor 098,Petronor,40.33012,-3.66587,A-1,Área A-1 km 283,Autolavado|Tienda,1.566,2,gasolina
P0100,Estación Repsol 099,Repsol,40.24589,-3.77599,A-5,Área A-5 km 516,Autolavado,1.566,0,diesel
P0101,Estación Petronor 100,Petronor,40.42117,-3.69916,AP-2,Área AP-2 km 269,Restaurante|24H,1.416,5,diesel
P0102,Estación Repsol 101,Repsol,40.35983,-3.81673,AP-7,Área AP-7 km 447,24H|Autolavado|Tienda,1.533,9,diesel
P0103,Estación BP 102,BP,40.40281,-3.68414,AP-2,Área AP-2 km 347,WC|Tienda,1.593,1,gasolina
P0104,Estación Petronor 103,Petronor,40.34334,-3.56751,A-3,Área A-3 km 83,Tienda|Autolavado,1.567,5,diesel
P0105,Estación Repsol 104,Repsol,40.2695,-3.92014,AP-7,Área AP-7 km 289,Aire|Autolavado,1.515,6,diesel
P0106,Estación Galp 105,Galp,40.32907,-3.71079,A-1,Área A-1 km 291,24H,1.586,4,diesel
P0107,Estación Petronor 106,Petronor,40.41495,-3.73695,A-1,Área A-1 km 370,Agua,1.549,4,gasolina
P0108,Estación Petronor 107,Petronor,40.241,-3.8678,A-3,Área A-3 km 186,Autolavado,1.528,0,gasolina
P0109,Estación BP 108,BP,40.33314,-3.76506,A-5,Área A-5 km 316,WC,1.534,7,diesel
P0110,Estación BP 109,BP,40.48863,-3.93415,AP-2,Área AP-2 km 464,Agua|24H,1.629,2,diesel
P0111,Estación Cepsa 110,Cepsa,40.22525,-3.69331,AP-7,Área AP-7 km 115,Agua,1.512,5,diesel
P0112,Estación Cepsa 111,Cepsa,40.56491,-3.53017,A-5,Área A-5 km 152,Restaurante|Autolavado|Tienda,1.456,3,gasolina
P0113,Estación Repsol 112,Repsol,40.33108,-3.72872,AP-7,Área AP-7 km 220,Restaurante,1.542,5,diesel
P0114,Estación Repsol 113,Repsol,40.4177,-3.63655,A-1,Área A-1 km 102,Autolavado|Agua,1.579,0,diesel
P0115,Estación Petronor 114,Petronor,40.5467,-3.67206,A-1,Área A-1 km 319,Tienda,1.575,7,diesel
P0116,Estación Galp 115,Galp,40.46718,-4.14339,A-1,Área A-1 km 95,Aire|Tienda|Agua,1.574,0,diesel
P0117,Estación Petronor 116,Petronor,40.3442,-3.36736,A-3,Área A-3 km 320,Agua,1.57,8,gasolina
P0118,Estación Shell 117,Shell,40.40034,-3.70914,A-4,Área A-4 km 277,Agua|Autolavado|WC,1.552,3,gasolina
P0119,Estación Shell 118,Shell,40.50932,-3.85376,A-3,Área A-3 km 370,Agua|Aire,1.529,0,diesel
P0120,Estación Petronor 119,Petronor,40.18719,-3.66938,A-1,Área A-1 km 272,Autolavado|Agua|Aire,1.567,3,gasolina
P0121,Estación Cepsa 120,Cepsa,40.63869,-3.43464,A-3,Área A-3 km 201,Restaurante|Tienda|Autolavado,1.588,4,gasolina
P0122,Estación Shell 121,Shell,40.40791,-3.81319,A-5,Área A-5 km 79,Restaurante|Tienda,1.567,6,gasolina
P0123,Estación BP 122,BP,40.47363,-3.88902,A-5,Área A-5 km 523,24H|Agua|Autolavado,1.498,0,diesel
P0124,Estación Cepsa 123,Cepsa,40.36628,-3.61084,A-2,Área A-2 km 327,Autolavado|Agua|Aire,1.445,2,gasolina
P0125,Estación BP 124,BP,40.41611,-3.54697,A-2,Área A-2 km 577,Aire|Tienda|Restaurante,1.574,2,gasolina
P0126,Estación Galp 125,Galp,40.33313,-3.58295,AP-2,Área AP-2 km 296,WC|Autolavado|Agua,1.555,1,diesel
P0127,Estación Shell 126,Shell,40.49819,-3.84714,AP-7,Área AP-7 km 421,Aire|24H|Agua,1.555,11,diesel
P0128,Estación Cepsa 127,Cepsa,40.43928,-3.64212,A-3,Área A-3 km 353,Restaurante,1.542,8,gasolina
P0129,Estación Cepsa 128,Cepsa,40.32014,-3.71284,AP-7,Área AP-7 km 421,Tienda,1.573,8,diesel
P0130,Estación BP 129,BP,40.24961,-3.73819,A-4,Área A-4 km 256,Agua|Autolavado|WC,1.69,2,gasolina
P0131,Estación Galp 130,Galp,40.39411,-3.63891,A-1,Área A-1 km 427,WC,1.556,2,diesel
P0132,Estación BP 131,BP,40.51479,-3.74531,A-4,Área A-4 km 413,Restaurante|WC,1.559,2,gasolina
P0133,Estación Repsol 132,Repsol,40.65368,-3.62962,A-4,Área A-4 km 129,Autolavado,1.612,7,diesel
P0134,Estación Repsol 133,Repsol,40.49475,-3.8684,A-3,Área A-3 km 252,Restaurante|Aire|Autolavado,1.592,8,gasolina
P0135,Estación Cepsa 134,Cepsa,40.38073,-3.6885,A-4,Área A-4 km 308,Autolavado|Agua,1.532,5,diesel
P0136,Estación Repsol 135,Repsol,40.41727,-3.81627,AP-2,Área AP-2 km 494,24H|Tienda|Agua,1.545,3,gasolina
P0137,Estación Cepsa 136,Cepsa,40.37734,-3.80668,AP-2,Área AP-2 km 199,24H,1.542,7,diesel
P0138,Estación BP 137,BP,40.40348,-3.70323,AP-2,Área AP-2 km 135,Tienda|WC,1.523,4,diesel
P0139,Estación BP 138,BP,40.35916,-3.55094,A-1,Área A-1 km 592,Agua,1.559,6,diesel
P0140,Estación Galp 139,Galp,40.52147,-3.68721,A-2,Área A-2 km 119,Agua|Aire|Autolavado,1.491,2,diesel
P0141,Estación Cepsa 140,Cepsa,40.26903,-3.83293,AP-2,Área AP-2 km 226,Aire|Tienda,1.529,2,gasolina
P0142,Estación Shell 141,Shell,40.39927,-3.85348,A-2,Área A-2 km 234,Tienda|24H|Aire,1.568,5,diesel
P0143,Estación Shell 142,Shell,40.29677,-3.60887,A-4,Área A-4 km 504,Autolavado|24H,1.534,5,diesel
P0144,Estación Petronor 143,Petronor,40.64657,-3.55267,AP-2,Área AP-2 km 353,24H|Autolavado|Tienda,1.489,1,diesel
P0145,Estación Petronor 144,Petronor,40.21842,-3.77673,A-1,Área A-1 km 150,24H|WC,1.517,1,diesel
P0146,Estación Repsol 145,Repsol,40.75904,-3.65917,AP-7,Área AP-7 km 533,Tienda|WC,1.514,0,diesel
P0147,Estación Repsol 146,Repsol,40.07933,-3.8831,A-1,Área A-1 km 90,Agua,1.548,7,diesel
P0148,Estación Petronor 147,Petronor,40.28167,-3.62521,A-1,Área A-1 km 569,Restaurante,1.578,5,diesel
P0149,Estación BP 148,BP,40.23918,-3.69082,AP-7,Área AP-7 km 480,Autolavado|WC|Aire,1.579,5,diesel
P0150,Estación Petronor 149,Petronor,40.26661,-3.45126,A-5,Área A-5 km 381,Tienda|Restaurante,1.529,0,diesel
P0151,Estación BP 150,BP,40.56189,-3.47628,A-3,Área A-3 km 46,Tienda|Autolavado,1.514,2,diesel
P0152,Estación Shell 151,Shell,40.67775,-3.77613,A-4,Área A-4 km 339,Autolavado|Tienda|Aire,1.548,3,gasolina
P0153,Estación Petronor 152,Petronor,40.51434,-3.61477,AP-7,Área AP-7 km 371,Restaurante|24H|Autolavado,1.569,2,diesel
P0154,Estación Repsol 153,Repsol,40.65981,-3.64925,A-1,Área A-1 km 447,Tienda,1.441,0,diesel
P0155,Estación Shell 154,Shell,40.45437,-3.90276,A-1,Área A-1 km 94,Aire|Agua|Tienda,1.558,2,gasolina
P0156,Estación Shell 155,Shell,40.45545,-3.57698,A-1,Área A-1 km 358,Autolavado|Agua|Restaurante,1.553,0,gasolina
P0157,Estación Galp 156,Galp,40.37913,-4.07591,A-4,Área A-4 km 136,Agua|Restaurante|Tienda,1.533,0,gasolina
P0158,Estación Petronor 157,Petronor,40.47739,-3.61898,AP-2,Área AP-2 km 280,24H|Autolavado|Agua,1.61,1,gasolina
P0159,Estación Repsol 158,Repsol,40.18237,-3.66948,A-3,Área A-3 km 297,Tienda|Autolavado,1.471,3,diesel
P0160,Estación Shell 159,Shell,40.25559,-3.57232,A-2,Área A-2 km 584,Agua|WC,1.573,5,gasolina
P0161,Estación Petronor 160,Petronor,40.29712,-3.63963,A-5,Área A-5 km 126,24H|WC,1.498,10,diesel
P0162,Estación BP 161,BP,40.55419,-3.72017,A-3,Área A-3 km 561,Tienda,1.485,5,gasolina
P0163,Estación Petronor 162,Petronor,40.36037,-3.77987,A-2,Área A-2 km 475,Aire|Tienda|Autolavado,1.596,0,diesel
P0164,Estación Cepsa 163,Cepsa,40.47334,-3.87285,A-2,Área A-2 km 521,Aire,1.598,0,gasolina
P0165,Estación Galp 164,Galp,40.17601,-3.70744,AP-2,Área AP-2 km 459,Restaurante|Autolavado|WC,1.565,8,gasolina
P0166,Estación Shell 165,Shell,40.36918,-3.7285,A-2,Área A-2 km 58,Tienda|WC,1.496,5,diesel
P0167,Estación Cepsa 166,Cepsa,40.63841,-3.78518,AP-7,Área AP-7 km 233,WC,1.456,9,diesel
P0168,Estación Galp 167,Galp,40.50313,-3.91527,A-1,Área A-1 km 34,Restaurante,1.54,2,diesel
P0169,Estación Repsol 168,Repsol,40.45519,-3.60604,A-4,Área A-4 km 376,Agua|Restaurante,1.529,10,gasolina
P0170,Estación Petronor 169,Petronor,40.62199,-3.83162,A-4,Área A-4 km 265,Tienda,1.599,4,gasolina
P0171,Estación Repsol 170,Repsol,40.47538,-3.49362,A-4,Área A-4 km 461,Aire,1.504,6,diesel
P0172,Estación BP 171,BP,40.52862,-3.74444,AP-2,Área AP-2 km 68,Agua,1.468,4,diesel
P0173,Estación Petronor 172,Petronor,39.97346,-3.8909,A-4,Área A-4 km 433,Autolavado|Tienda,1.568,0,diesel
P0174,Estación Galp 173,Galp,40.46031,-3.35493,A-1,Área A-1 km 287,Autolavado|Tienda,1.534,5,gasolina
P0175,Estación BP 174,BP,40.63688,-3.72093,AP-2,Área AP-2 km 467,Agua,1.555,9,gasolina
P0176,Estación BP 175,BP,40.30811,-3.83186,A-5,Área A-5 km 305,Agua|Restaurante,1.486,0,diesel
P0177,Estación Galp 176,Galp,40.43322,-3.53504,AP-2,Área AP-2 km 64,Restaurante|24H,1.54,3,diesel
P0178,Estación Petronor 177,Petronor,40.3582,-3.44792,A-3,Área A-3 km 319,Tienda,1.556,4,gasolina
P0179,Estación Petronor 178,Petronor,40.54851,-3.90975,A-2,Área A-2 km 93,Tienda|WC|24H,1.549,2,gasolina
P0180,Estación Repsol 179,Repsol,40.2512,-3.65538,A-5,Área A-5 km 493,WC|24H|Aire,1.519,7,diesel
P0181,Estación Cepsa 180,Cepsa,40.49161,-4.01988,A-4,Área A-4 km 516,WC|Tienda|Restaurante,1.553,5,diesel
P0182,Estación Shell 181,Shell,40.16445,-3.67226,A-1,Área A-1 km 520,Aire|WC|Tienda,1.487,0,gasolina
P0183,Estación BP 182,BP,40.35313,-3.54197,AP-7,Área AP-7 km 459,Autolavado|24H|Aire,1.581,5,diesel
P0184,Estación Galp 183,Galp,40.24208,-3.40249,A-5,Área A-5 km 476,WC,1.466,1,gasolina
P0185,Estación Repsol 184,Repsol,40.54279,-3.66826,AP-7,Área AP-7 km 133,WC|Autolavado|Aire,1.461,1,diesel
P0186,Estación Cepsa 185,Cepsa,40.18174,-3.81245,A-5,Área A-5 km 410,Tienda|Restaurante|24H,1.514,6,gasolina
P0187,Estación Petronor 186,Petronor,40.35799,-3.68281,A-2,Área A-2 km 208,Aire,1.493,1,diesel
P0188,Estación Petronor 187,Petronor,40.44111,-3.59434,AP-7,Área AP-7 km 466,Aire|WC,1.567,3,gasolina
P0189,Estación Petronor 188,Petronor,40.42121,-3.54948,A-2,Área A-2 km 461,Autolavado|Agua,1.609,3,gasolina
P0190,Estación Repsol 189,Repsol,40.3989,-3.94694,A-2,Área A-2 km 121,Autolavado|WC,1.527,0,gasolina
P0191,Estación Galp 190,Galp,40.30736,-3.6471,A-5,Área A-5 km 595,Tienda,1.566,4,diesel
P0192,Estación BP 191,BP,40.40856,-3.5339,A-3,Área A-3 km 115,WC|24H,1.618,5,gasolina
P0193,Estación Cepsa 192,Cepsa,40.35923,-3.66057,AP-7,Área AP-7 km 558,24H|WC,1.554,1,diesel
P0194,Estación Cepsa 193,Cepsa,40.15025,-3.6552,A-2,Área A-2 km 101,24H,1.552,6,diesel
P0195,Estación Shell 194,Shell,40.58661,-4.05544,AP-7,Área AP-7 km 63,WC,1.569,7,diesel
P0196,Estación Galp 195,Galp,40.43869,-3.70636,A-1,Área A-1 km 267,24H|Agua|Autolavado,1.55,3,gasolina
P0197,Estación Repsol 196,Repsol,40.05468,-3.60654,AP-2,Área AP-2 km 576,WC|Agua|Restaurante,1.608,3,gasolina
P0198,Estación Petronor 197,Petronor,40.60773,-3.62336,A-3,Área A-3 km 478,Restaurante|Agua|WC,1.462,6,gasolina
P0199,Estación Repsol 198,Repsol,40.25178,-3.7192,AP-7,Área AP-7 km 62,Tienda|24H,1.515,4,gasolina
P0200,Estación Cepsa 199,Cepsa,40.312,-3.7172,A-5,Área A-5 km 463,Agua|Autolavado|Tienda,1.469,6,gasolina
P0201,Estación Petronor 200,Petronor,40.37471,-3.9289,AP-2,Área AP-2 km 451,Autolavado|Restaurante|WC,1.518,5,gasolina
P0202,Estación Repsol 201,Repsol,40.39559,-3.57284,AP-7,Área AP-7 km 451,Tienda,1.542,0,gasolina
P0203,Estación BP 202,BP,40.22944,-3.64227,AP-7,Área AP-7 km 268,Agua|Aire,1.463,4,gasolina
P0204,Estación BP 203,BP,40.43801,-4.05261,AP-7,Área AP-7 km 272,Restaurante|24H,1.563,7,gasolina
P0205,Estación Petronor 204,Petronor,40.07544,-3.60765,AP-2,Área AP-2 km 496,24H,1.499,4,gasolina
P0206,Estación Cepsa 205,Cepsa,40.50774,-3.90456,A-1,Área A-1 km 76,WC,1.517,9,diesel
P0207,Estación Repsol 206,Repsol,40.27572,-3.78319,A-1,Área A-1 km 266,Agua,1.552,3,gasolina
P0208,Estación Galp 207,Galp,40.2005,-3.78128,A-5,Área A-5 km 105,Restaurante|WC,1.509,4,diesel
P0209,Estación BP 208,BP,40.49279,-3.90057,A-2,Área A-2 km 274,Agua|Restaurante|Autolavado,1.566,2,diesel
P0210,Estación BP 209,BP,40.32396,-3.80226,AP-7,Área AP-7 km 334,Tienda|WC,1.635,10,gasolina
P0211,Estación Petronor 210,Petronor,40.24037,-3.82044,A-1,Área A-1 km 597,Autolavado|Aire,1.497,3,diesel
P0212,Estación Cepsa 211,Cepsa,40.27914,-3.28236,AP-2,Área AP-2 km 498,Agua,1.527,4,diesel
P0213,Estación Galp 212,Galp,40.58473,-3.65926,A-4,Área A-4 km 402,Tienda|Restaurante|Agua,1.623,6,diesel
P0214,Estación Shell 213,Shell,40.26929,-3.60064,A-4,Área A-4 km 273,Agua|Autolavado,1.565,7,diesel
P0215,Estación Galp 214,Galp,40.45788,-3.74891,A-1,Área A-1 km 580,Autolavado|Aire,1.534,3,gasolina
P0216,Estación Cepsa 215,Cepsa,40.41084,-3.63743,A-3,Área A-3 km 456,Tienda|WC,1.454,5,diesel
P0217,Estación Repsol 216,Repsol,40.56091,-3.99672,AP-2,Área AP-2 km 10,Tienda|WC|Aire,1.559,2,gasolina
P0218,Estación Petronor 217,Petronor,40.4894,-3.74292,AP-2,Área AP-2 km 319,Agua|Autolavado|Tienda,1.506,6,diesel
P0219,Estación Cepsa 218,Cepsa,40.28538,-3.73777,AP-7,Área AP-7 km 108,Autolavado|Aire,1.494,5,diesel
P0220,Estación Galp 219,Galp,40.44974,-3.74261,A-5,Área A-5 km 80,Autolavado|Tienda|Aire,1.594,0,diesel
