ruta_id,descripcion,latitud,longitud,carretera,km_desde_origen
R002,Madrid-Valencia,39.86496,-1.72985,A-2,256
R002,Madrid-Valencia,40.01398,-2.29983,AP-2,258
R002,Madrid-Valencia,39.83631,-1.65124,A-2,261
R002,Madrid-Valencia,40.00252,-2.21736,A-2,276
R002,Madrid-Valencia,39.90028,-1.92286,AP-7,281
R002,Madrid-Valencia,39.98024,-2.15576,AP-2,286
R002,Madrid-Valencia,39.76775,-1.44753,AP-2,293
R002,Madrid-Valencia,39.72242,-1.22373,AP-7,308
R002,Madrid-Valencia,39.95207,-2.05267,A-3,322
R002,Madrid-Valencia,39.65693,-1.00484,AP-2,323
R002,Madrid-Valencia,39.80898,-1.56448,AP-2,334
R002,Madrid-Valencia,39.86748,-1.77794,AP-2,365
R002,Madrid-Valencia,39.66028,-1.05006,AP-2,365
R002,Madrid-Valencia,39.71295,-1.16523,AP-7,371
R002,Madrid-Valencia,39.73003,-1.29698,A-1,394
R002,Madrid-Valencia,39.67131,-1.10473,A-3,398
R002,Madrid-Valencia,39.83665,-1.69753,A-1,399
R002,Madrid-Valencia,39.69432,-1.14085,AP-2,402
R002,Madrid-Valencia,39.59405,-0.81706,A-3,403
R002,Madrid-Valencia,39.50875,-0.51841,A-1,418
R002,Madrid-Valencia,39.61623,-0.85571,AP-7,426
R002,Madrid-Valencia,39.56199,-0.71331,A-3,463
R002,Madrid-Valencia,39.54167,-0.56138,A-2,470
R002,Madrid-Valencia,39.46645,-0.40334,A-2,479
R002,Madrid-Valencia,39.64593,-0.94726,A-1,488
R002,Madrid-Valencia,39.54977,-0.66077,A-2,498
R002,Madrid-Valencia,39.57988,-0.76244,A-1,520
R002,Madrid-Valencia,39.61772,-0.90512,A-1,537
R002,Madrid-Valencia,39.52224,-0.6209,A-1,543
R002,Madrid-Valencia,39.48783,-0.41627,A-3,581
R002,Madrid-Valencia,39.50274,-0.48192,AP-7,629
R003,Madrid-Sevilla,40.4294,-3.70904,A-2,0
R003,Madrid-Sevilla,40.37458,-3.73741,A-3,7
R003,Madrid-Sevilla,40.3312,-3.77919,A-1,9
R003,Madrid-Sevilla,40.27234,-3.80266,A-2,15
R003,Madrid-Sevilla,40.24431,-3.83477,A-2,23
R003,Madrid-Sevilla,40.15344,-3.9082,AP-7,31
R003,Madrid-Sevilla,40.10685,-3.94483,AP-7,38
R003,Madrid-Sevilla,40.18204,-3.88384,A-3,45
R003,Madrid-Sevilla,40.06802,-3.96498,A-3,46
R003,Madrid-Sevilla,39.97777,-4.03934,AP-2,47
R003,Madrid-Sevilla,40.01519,-4.00202,A-2,59
R003,Madrid-Sevilla,39.7839,-4.17149,AP-7,74
R003,Madrid-Sevilla,39.76685,-4.20673,AP-2,94
R003,Madrid-Sevilla,39.92901,-4.07813,AP-7,98
R003,Madrid-Sevilla,39.88229,-4.11091,A-3,107
R003,Madrid-Sevilla,39.85237,-4.14254,A-3,108
R003,Madrid-Sevilla,39.69957,-4.24513,AP-2,120
R003,Madrid-Sevilla,39.52815,-4.36422,A-2,126
R003,Madrid-Sevilla,39.68756,-4.26078,A-3,134
R003,Madrid-Sevilla,39.32773,-4.54619,AP-7,143
R003,Madrid-Sevilla,39.56286,-4.33052,AP-7,145
R003,Madrid-Sevilla,39.39778,-4.43589,AP-7,157
R003,Madrid-Sevilla,39.3675,-4.49184,AP-7,176
R003,Madrid-Sevilla,39.61151,-4.29917,AP-7,177
R003,Madrid-Sevilla,38.70246,-4.98194,AP-2,178
R003,Madrid-Sevilla,38.54307,-5.11636,A-3,190
R003,Madrid-Sevilla,39.11147,-4.6987,AP-7,196
R003,Madrid-Sevilla,39.50477,-4.39656,A-3,209
R003,Madrid-Sevilla,38.81389,-4.91316,AP-7,212
R003,Madrid-Sevilla,38.92725,-4.83705,AP-7,214
R003,Madrid-Sevilla,39.45153,-4.43213,AP-2,219
R003,Madrid-Sevilla,38.76358,-4.95047,A-2,226
R003,Madrid-Sevilla,38.05176,-5.4893,A-3,235
R003,Madrid-Sevilla,38.49342,-5.1555,AP-2,236
R003,Madrid-Sevilla,38.39551,-5.22185,AP-7,237
R003,Madrid-Sevilla,38.18341,-5.38408,A-2,239
R003,Madrid-Sevilla,38.88873,-4.85966,A-2,242
R003,Madrid-Sevilla,39.23731,-4.60276,AP-2,243
R003,Madrid-Sevilla,38.82398,-4.90754,A-3,244
R003,Madrid-Sevilla,38.35404,-5.24729,A-1,246
R003,Madrid-Sevilla,39.27252,-4.56212,AP-2,250
R003,Madrid-Sevilla,38.56886,-5.08316,AP-7,253
R003,Madrid-Sevilla,38.99684,-4.75447,AP-2,255
R003,Madrid-Sevilla,39.18533,-4.61005,A-1,258
R003,Madrid-Sevilla,38.97598,-4.77995,A-3,279
R003,Madrid-Sevilla,39.14475,-4.66172,A-3,292
R003,Madrid-Sevilla,38.64852,-5.01984,AP-2,292
R003,Madrid-Sevilla,38.10193,-5.45207,A-3,303
R003,Madrid-Sevilla,38.14016,-5.43653,A-1,304
R003,Madrid-Sevilla,39.06631,-4.73385,A-1,310
R003,Madrid-Sevilla,37.73679,-5.71144,AP-7,317
R003,Madrid-Sevilla,38.6155,-5.04762,A-3,321
R003,Madrid-Sevilla,37.65642,-5.78884,A-1,325
R003,Madrid-Sevilla,37.82603,-5.64089,A-1,377
R003,Madrid-Sevilla,37.93134,-5.58401,A-2,379
R003,Madrid-Sevilla,38.30826,-5.28443,A-3,382
R003,Madrid-Sevilla,37.53108,-5.90238,AP-7,387
R003,Madrid-Sevilla,37.39023,-5.99706,A-2,394
R003,Madrid-Sevilla,37.5703,-5.85971,A-1,396
R003,Madrid-Sevilla,38.43984,-5.20334,A-3,427
R003,Madrid-Sevilla,38.22443,-5.34,AP-2,433
R003,Madrid-Sevilla,37.78873,-5.70037,AP-2,436
R003,Madrid-Sevilla,37.95641,-5.57066,A-1,441
R003,Madrid-Sevilla,38.27992,-5.31707,AP-7,467
R003,Madrid-Sevilla,37.43879,-5.95971,A-1,468
R003,Madrid-Sevilla,37.62455,-5.80874,A-3,469
R003,Madrid-Sevilla,38.00998,-5.52902,A-1,484
R003,Madrid-Sevilla,37.69803,-5.7496,AP-7,548
R003,Madrid-Sevilla,37.85637,-5.62203,AP-2,559
R003,Madrid-Sevilla,37.47433,-5.92051,A-1,568
R004,Madrid-Bilbao,40.43061,-3.68703,A-2,0
R004,Madrid-Bilbao,40.44615,-3.68775,A-2,7
R004,Madrid-Bilbao,40.50656,-3.67367,A-1,14
R004,Madrid-Bilbao,40.53982,-3.67646,A-2,16
R004,Madrid-Bilbao,40.58519,-3.65737,AP-2,23
R004,Madrid-Bilbao,40.66508,-3.63756,A-3,29
R004,Madrid-Bilbao,40.60967,-3.64164,A-2,31
R004,Madrid-Bilbao,40.82553,-3.56745,A-1,43
R004,Madrid-Bilbao,40.86483,-3.59899,A-1,53
R004,Madrid-Bilbao,40.80152,-3.58551,A-2,54
R004,Madrid-Bilbao,40.72587,-3.63604,A-2,60
R004,Madrid-Bilbao,40.7388,-3.62013,AP-7,71
R004,Madrid-Bilbao,41.07099,-3.53016,A-3,73
R004,Madrid-Bilbao,40.92147,-3.54592,AP-7,77
R004,Madrid-Bilbao,41.1712,-3.51026,A-1,86
R004,Madrid-Bilbao,41.03515,-3.53022,A-2,89
R004,Madrid-Bilbao,40.96762,-3.55825,A-1,108
R004,Madrid-Bilbao,41.23295,-3.47044,AP-2,108
R004,Madrid-Bilbao,41.11937,-3.53291,A-3,115
R004,Madrid-Bilbao,41.37744,-3.45406,AP-2,122
R004,Madrid-Bilbao,40.97781,-3.53313,A-3,124
R004,Madrid-Bilbao,41.40507,-3.4493,A-3,124
R004,Madrid-Bilbao,41.47372,-3.39746,AP-2,128
R004,Madrid-Bilbao,41.69901,-3.36073,A-1,137
R004,Madrid-Bilbao,41.33655,-3.45237,AP-7,147
R004,Madrid-Bilbao,41.19788,-3.48882,A-3,172
R004,Madrid-Bilbao,41.81759,-3.34079,AP-2,178
R004,Madrid-Bilbao,41.52406,-3.40571,A-3,187
R004,Madrid-Bilbao,41.30326,-3.46935,AP-7,199
R004,Madrid-Bilbao,41.90665,-3.29742,A-1,205
R004,Madrid-Bilbao,42.3477,-3.1749,A-1,206
R004,Madrid-Bilbao,41.66281,-3.36235,A-1,210
R004,Madrid-Bilbao,42.02632,-3.27559,AP-2,219
R004,Madrid-Bilbao,41.4614,-3.42288,AP-7,232
R004,Madrid-Bilbao,41.58601,-3.39575,AP-7,239
R004,Madrid-Bilbao,42.39498,-3.16301,AP-2,241
R004,Madrid-Bilbao,42.27136,-3.21303,AP-7,245
R004,Madrid-Bilbao,41.9237,-3.30516,A-1,247
R004,Madrid-Bilbao,41.84952,-3.33117,A-2,249
R004,Madrid-Bilbao,41.9738,-3.27429,AP-2,258
R004,Madrid-Bilbao,42.06814,-3.2626,AP-7,259
R004,Madrid-Bilbao,42.76426,-3.06799,A-3,282
R004,Madrid-Bilbao,41.61355,-3.36639,AP-2,287
R004,Madrid-Bilbao,42.1107,-3.2591,AP-2,289
R004,Madrid-Bilbao,42.47779,-3.14589,A-2,296
R004,Madrid-Bilbao,42.2446,-3.22145,A-2,297
R004,Madrid-Bilbao,41.72771,-3.34721,AP-7,298
R004,Madrid-Bilbao,42.51191,-3.12787,A-1,302
R004,Madrid-Bilbao,42.64325,-3.08826,A-1,303
R004,Madrid-Bilbao,43.05448,-2.99568,AP-2,304
R004,Madrid-Bilbao,41.78205,-3.34041,A-1,307
R004,Madrid-Bilbao,42.17553,-3.22233,A-1,332
R004,Madrid-Bilbao,42.18966,-3.24408,A-1,351
R004,Madrid-Bilbao,42.31376,-3.20018,AP-2,365
R004,Madrid-Bilbao,42.92934,-3.0408,A-2,366
R004,Madrid-Bilbao,42.80438,-3.04212,A-3,375
R004,Madrid-Bilbao,42.43523,-3.15314,A-3,395
R004,Madrid-Bilbao,43.00919,-3.00363,AP-2,403
R004,Madrid-Bilbao,42.87467,-3.02896,AP-2,407
R004,Madrid-Bilbao,43.23345,-2.9369,AP-7,444
R004,Madrid-Bilbao,42.56632,-3.12161,AP-2,463
R004,Madrid-Bilbao,43.27228,-2.9275,A-1,473
R004,Madrid-Bilbao,43.12138,-2.97287,A-3,488
R004,Madrid-Bilbao,42.7194,-3.07283,AP-7,503
R004,Madrid-Bilbao,42.60998,-3.10392,A-3,517
R004,Madrid-Bilbao,43.09655,-2.99229,AP-2,522
R004,Madrid-Bilbao,42.84577,-3.0623,AP-7,531
R004,Madrid-Bilbao,42.69183,-3.08817,A-3,554
R004,Madrid-Bilbao,43.18353,-2.95138,A-2,619
R004,Madrid-Bilbao,42.96699,-3.0,A-1,623
R005,Madrid-Málaga,40.40336,-3.6996,AP-2,0
R005,Madrid-Málaga,40.37415,-3.72356,A-2,7
R005,Madrid-Málaga,40.31428,-3.72531,AP-2,10
R005,Madrid-Málaga,40.14572,-3.75537,AP-7,26
R005,Madrid-Málaga,40.25988,-3.75352,A-2,27
R005,Madrid-Málaga,40.21608,-3.72715,AP-7,30
R005,Madrid-Málaga,40.09052,-3.77097,AP-2,38
R005,Madrid-Málaga,39.98662,-3.8036,AP-7,38
R005,Madrid-Málaga,39.94317,-3.7979,A-1,65
R005,Madrid-Málaga,40.03815,-3.76938,A-3,66
R005,Madrid-Málaga,39.66453,-3.83791,AP-7,68
R005,Madrid-Málaga,39.87373,-3.81001,A-3,84
R005,Madrid-Málaga,39.7757,-3.82959,A-1,90
R005,Madrid-Málaga,39.50568,-3.88271,A-2,91
R005,Madrid-Málaga,39.36708,-3.91358,A-2,94
R005,Madrid-Málaga,39.83749,-3.84445,A-2,95
R005,Madrid-Málaga,39.72322,-3.84205,AP-2,113
R005,Madrid-Málaga,39.4502,-3.88246,AP-2,118
R005,Madrid-Málaga,39.6128,-3.85797,AP-7,125
R005,Madrid-Málaga,39.55687,-3.86061,AP-7,144
R005,Madrid-Málaga,38.8172,-4.02764,A-1,149
R005,Madrid-Málaga,38.9572,-3.98808,AP-7,150
R005,Madrid-Málaga,38.73935,-4.03713,AP-7,158
R005,Madrid-Málaga,38.53823,-4.07903,A-1,165
R005,Madrid-Málaga,39.14991,-3.95254,A-2,166
R005,Madrid-Málaga,38.26233,-4.13394,A-2,175
R005,Madrid-Málaga,39.40155,-3.91265,AP-7,177
R005,Madrid-Málaga,39.23714,-3.93579,A-3,178
R005,Madrid-Málaga,38.85954,-4.00145,AP-7,181
R005,Madrid-Málaga,39.30639,-3.91938,AP-7,182
R005,Madrid-Málaga,39.17114,-3.94388,A-1,193
R005,Madrid-Málaga,38.71959,-4.03345,A-2,201
R005,Madrid-Málaga,38.21036,-4.12393,A-3,209
R005,Madrid-Málaga,39.07691,-3.9364,A-1,224
R005,Madrid-Málaga,38.03115,-4.18775,A-1,229
R005,Madrid-Málaga,38.58371,-4.07019,A-3,231
R005,Madrid-Málaga,39.01618,-3.96829,A-1,236
R005,Madrid-Málaga,38.89846,-4.00649,AP-7,262
R005,Madrid-Málaga,37.32281,-4.30751,AP-7,265
R005,Madrid-Málaga,38.44922,-4.08536,A-2,294
R005,Madrid-Málaga,37.14569,-4.33794,AP-2,294
R005,Madrid-Málaga,38.3239,-4.11202,A-3,304
R005,Madrid-Málaga,38.37404,-4.09844,A-3,316
R005,Madrid-Málaga,36.99426,-4.37395,A-2,321
R005,Madrid-Málaga,37.82365,-4.20544,A-1,322
R005,Madrid-Málaga,38.64956,-4.05726,A-2,332
R005,Madrid-Málaga,37.08861,-4.33877,A-3,333
R005,Madrid-Málaga,37.74213,-4.22696,A-3,339
R005,Madrid-Málaga,37.9238,-4.19736,A-1,358
R005,Madrid-Málaga,37.57067,-4.26556,AP-7,360
R005,Madrid-Málaga,38.04503,-4.16371,A-1,361
R005,Madrid-Málaga,38.47569,-4.07524,A-3,363
R005,Madrid-Málaga,36.87579,-4.40055,A-1,366
R005,Madrid-Málaga,37.52818,-4.25441,AP-2,370
R005,Madrid-Málaga,37.03436,-4.3459,AP-7,388
R005,Madrid-Málaga,38.15368,-4.12269,AP-7,396
R005,Madrid-Málaga,38.11702,-4.14458,A-2,396
R005,Madrid-Málaga,37.19605,-4.30396,A-2,442
R005,Madrid-Málaga,37.4732,-4.2638,AP-7,445
R005,Madrid-Málaga,37.94273,-4.19717,AP-7,452
R005,Madrid-Málaga,37.692,-4.23407,A-3,461
R005,Madrid-Málaga,37.36095,-4.30498,A-2,464
R005,Madrid-Málaga,37.41823,-4.2714,AP-2,493
R005,Madrid-Málaga,37.23718,-4.31795,A-1,494
R005,Madrid-Málaga,37.78595,-4.21119,A-1,495
R005,Madrid-Málaga,37.63969,-4.25882,A-2,495
R005,Madrid-Málaga,36.92749,-4.38975,AP-2,561
R005,Madrid-Málaga,36.83061,-4.39825,AP-2,576
R005,Madrid-Málaga,36.76817,-4.40804,A-2,598
R005,Madrid-Málaga,36.71876,-4.41396,A-1,699
