punto_ev_id,nombre_punto,operador,latitud,longitud,carretera,direccion,tipo_conector,potencia_kw,precio_kwh,disponible_24h
E0084,Iberdrola Punto 083,Iberdrola,40.53037,-3.57349,AP-2,Área AP-2 km 541,CCS2,88.2,0.491,si
E0085,Iberdrola Punto 084,Iberdrola,40.40869,-3.62019,AP-7,Área AP-7 km 580,CCS2,70.4,0.431,si
E0086,Wenea Punto 085,Wenea,40.35198,-3.68916,A-1,Área A-1 km 365,CHAdeMO,58.1,0.38,si
E0087,Wenea Punto 086,Wenea,40.26639,-3.29411,A-2,Área A-2 km 211,Type2,98.6,0.354,si
E0088,Iberdrola Punto 087,Iberdrola,40.69273,-3.64552,AP-2,Área AP-2 km 175,CCS2,106.5,0.378,si
E0089,Zunder Punto 088,Zunder,40.28233,-3.88047,A-5,Área A-5 km 120,CHAdeMO,87.5,0.348,si
E0090,Zunder Punto 089,Zunder,40.32598,-3.47587,AP-2,Área AP-2 km 43,CCS2,110.2,0.419,no
E0091,Tesla Punto 090,Tesla,40.30204,-3.6783,AP-7,Área AP-7 km 443,Type2,65.6,0.363,si
E0092,Endesa Punto 091,Endesa,40.43862,-3.71637,A-1,Área A-1 km 270,CCS2,77.8,0.383,si
E0093,Tesla Punto 092,Tesla,40.50185,-3.808,A-2,Área A-2 km 135,CHAdeMO,175.8,0.473,no
E0094,Wenea Punto 093,Wenea,40.29875,-4.08791,A-1,Área A-1 km 412,CCS2,97.3,0.429,no
E0095,Wenea Punto 094,Wenea,40.53664,-3.84473,A-2,Área A-2 km 337,CCS2,31.2,0.517,si
E0096,Tesla Punto 095,Tesla,40.31943,-3.81014,AP-2,Área AP-2 km 489,CCS2,15.0,0.408,si
E0097,Zunder Punto 096,Zunder,40.4566,-3.81527,AP-7,Área AP-7 km 397,CCS2,70.2,0.442,si
E0098,Zunder Punto 097,Zunder,40.418,-3.58487,A-5,Área A-5 km 333,Type2,7.0,0.436,no
E0099,Ionnity Punto 098,Ionnity,40.36451,-3.82481,AP-2,Área AP-2 km 471,CCS2,97.1,0.446,si
E0100,Ionnity Punto 099,Ionnity,40.32927,-3.45834,A-2,Área A-2 km 202,CCS2,60.7,0.437,si
E0101,Tesla Punto 100,Tesla,40.40917,-3.75729,A-1,Área A-1 km 167,CCS2,84.9,0.488,si
E0102,Zunder Punto 101,Zunder,40.36781,-3.72721,A-3,Área A-3 km 466,Type2,164.7,0.286,si
E0103,Ionnity Punto 102,Ionnity,40.55177,-3.58181,A-1,Área A-1 km 333,CCS2,73.1,0.404,no
E0104,Endesa Punto 103,Endesa,40.3886,-3.66593,A-5,Área A-5 km 399,CCS2,25.8,0.357,si
E0105,Ionnity Punto 104,Ionnity,40.49259,-3.91822,AP-7,Área AP-7 km 426,CCS2,146.4,0.383,si
E0106,Wenea Punto 105,Wenea,40.33485,-3.67692,A-5,Área A-5 km 221,Type2,87.0,0.516,si
E0107,Tesla Punto 106,Tesla,40.57576,-3.92852,A-5,Área A-5 km 386,CCS2,139.0,0.432,si
E0108,Ionnity Punto 107,Ionnity,40.51489,-3.73935,A-3,Área A-3 km 416,CCS2,41.0,0.342,no
E0109,Tesla Punto 108,Tesla,40.60089,-3.83133,A-3,Área A-3 km 89,CCS2,87.5,0.424,no
E0110,Tesla Punto 109,Tesla,40.71398,-3.61691,AP-2,Área AP-2 km 133,CCS2,7.0,0.464,no
E0111,Ionnity Punto 110,Ionnity,40.46933,-3.57687,A-2,Área A-2 km 594,CCS2,57.1,0.394,si
E0112,Zunder Punto 111,Zunder,40.41465,-3.5577,A-2,Área A-2 km 208,Type2,21.9,0.539,si
E0113,Wenea Punto 112,Wenea,40.42688,-3.7618,A-3,Área A-3 km 389,CCS2,74.3,0.418,no
E0114,Iberdrola Punto 113,Iberdrola,40.39471,-3.61671,AP-2,Área AP-2 km 515,CHAdeMO,56.2,0.38,si
E0115,Wenea Punto 114,Wenea,40.31924,-3.77169,A-3,Área A-3 km 350,Type2,65.2,0.497,si
E0116,Endesa Punto 115,Endesa,40.25367,-3.82554,A-5,Área A-5 km 145,CCS2,45.6,0.299,no
E0117,Endesa Punto 116,Endesa,40.44492,-3.85422,A-1,Área A-1 km 208,CCS2,13.6,0.352,si
E0118,Iberdrola Punto 117,Iberdrola,40.51139,-3.81443,AP-7,Área AP-7 km 377,Type2,62.1,0.408,si
E0119,Zunder Punto 118,Zunder,40.59856,-3.92368,AP-2,Área AP-2 km 68,CCS2,49.3,0.388,si
E0120,Ionnity Punto 119,Ionnity,40.51674,-3.62754,A-2,Área A-2 km 203,CHAdeMO,78.5,0.366,si
E0121,Zunder Punto 120,Zunder,40.23867,-3.67675,A-1,Área A-1 km 194,CCS2,20.9,0.348,si
E0122,Endesa Punto 121,Endesa,40.50356,-3.62535,AP-2,Área AP-2 km 134,CCS2,53.3,0.436,si
E0123,Wenea Punto 122,Wenea,40.36448,-3.66989,AP-2,Área AP-2 km 125,CCS2,138.7,0.41,si
E0124,Endesa Punto 123,Endesa,40.25148,-3.82884,A-1,Área A-1 km 178,Type2,71.4,0.457,si
E0125,Wenea Punto 124,Wenea,40.10446,-3.69321,A-5,Área A-5 km 199,CCS2,76.0,0.431,si
E0126,Wenea Punto 125,Wenea,40.27249,-3.78075,A-1,Área A-1 km 9,CCS2,44.0,0.45,si
E0127,Endesa Punto 126,Endesa,40.43215,-3.96316,A-2,Área A-2 km 81,CCS2,72.9,0.437,si
E0128,Endesa Punto 127,Endesa,40.44487,-3.90106,A-1,Área A-1 km 599,CCS2,119.9,0.492,no
E0129,Tesla Punto 128,Tesla,40.51934,-3.8405,A-2,Área A-2 km 331,CCS2,144.3,0.452,si
E0130,Endesa Punto 129,Endesa,40.16614,-3.59885,AP-7,Área AP-7 km 105,CCS2,89.8,0.389,no
E0131,Endesa Punto 130,Endesa,40.70021,-3.49604,AP-7,Área AP-7 km 229,CCS2,89.2,0.418,si
E0132,Endesa Punto 131,Endesa,40.40518,-3.97709,AP-7,Área AP-7 km 137,CCS2,157.6,0.425,no
E0133,Ionnity Punto 132,Ionnity,40.3173,-3.60981,A-2,Área A-2 km 53,Type2,85.2,0.391,si
E0134,Zunder Punto 133,Zunder,40.25041,-3.75368,A-3,Área A-3 km 250,CCS2,67.9,0.335,no
E0135,Iberdrola Punto 134,Iberdrola,40.32377,-3.68157,AP-7,Área AP-7 km 142,CCS2,97.5,0.488,si
E0136,Wenea Punto 135,Wenea,40.16007,-3.41872,A-2,Área A-2 km 273,CCS2,91.8,0.443,no
E0137,Zunder Punto 136,Zunder,40.18274,-3.71367,A-2,Área A-2 km 19,Type2,52.4,0.379,no
E0138,Ionnity Punto 137,Ionnity,40.5339,-3.69634,A-3,Área A-3 km 375,CCS2,64.7,0.402,si
E0139,Wenea Punto 138,Wenea,40.1782,-3.95153,A-1,Área A-1 km 112,CCS2,92.0,0.371,si
E0140,Endesa Punto 139,Endesa,40.20507,-3.45264,AP-7,Área AP-7 km 37,Type2,58.2,0.364,si
E0141,Iberdrola Punto 140,Iberdrola,40.30029,-3.53977,AP-7,Área AP-7 km 51,CCS2,59.0,0.357,no
E0142,Ionnity Punto 141,Ionnity,40.39128,-3.58009,A-1,Área A-1 km 57,CCS2,121.5,0.469,si
E0143,Zunder Punto 142,Zunder,40.19611,-3.59684,A-2,Área A-2 km 294,CCS2,44.2,0.321,si
E0144,Ionnity Punto 143,Ionnity,40.47321,-3.97504,AP-7,Área AP-7 km 222,Type2,129.9,0.474,si
E0145,Tesla Punto 144,Tesla,40.47968,-3.68157,A-5,Área A-5 km 364,CCS2,118.8,0.376,si
E0146,Iberdrola Punto 145,Iberdrola,40.35833,-3.69287,AP-7,Área AP-7 km 6,Type2,33.1,0.468,si
E0147,Tesla Punto 146,Tesla,40.47052,-4.02167,AP-7,Área AP-7 km 447,Type2,110.6,0.379,no
E0148,Iberdrola Punto 147,Iberdrola,40.70387,-3.7454,A-2,Área A-2 km 209,CCS2,76.6,0.445,si
E0149,Ionnity Punto 148,Ionnity,40.26919,-3.79959,A-2,Área A-2 km 203,CCS2,79.0,0.407,si
E0150,Ionnity Punto 149,Ionnity,40.30671,-3.91924,A-1,Área A-1 km 577,CCS2,87.2,0.449,si
E0151,Wenea Punto 150,Wenea,40.37889,-3.54244,A-1,Área A-1 km 524,CCS2,167.5,0.363,si
E0152,Iberdrola Punto 151,Iberdrola,40.57315,-3.72413,A-1,Área A-1 km 7,Type2,42.3,0.473,no
E0153,Endesa Punto 152,Endesa,40.3886,-3.73904,AP-2,Área AP-2 km 240,CCS2,75.4,0.468,si
E0154,Iberdrola Punto 153,Iberdrola,40.38682,-3.80997,A-1,Área A-1 km 187,Type2,81.8,0.335,si
E0155,Zunder Punto 154,Zunder,40.63906,-3.63182,A-2,Área A-2 km 236,Type2,129.9,0.436,no
E0156,Endesa Punto 155,Endesa,40.41876,-3.90887,AP-2,Área AP-2 km 256,Type2,62.1,0.445,si
E0157,Zunder Punto 156,Zunder,40.38949,-4.13424,A-1,Área A-1 km 535,CHAdeMO,55.6,0.485,si
E0158,Ionnity Punto 157,Ionnity,40.30271,-3.70348,AP-7,Área AP-7 km 496,Type2,140.1,0.415,si
E0159,Ionnity Punto 158,Ionnity,40.28546,-3.80089,A-3,Área A-3 km 581,CCS2,94.8,0.383,si
E0160,Ionnity Punto 159,Ionnity,40.65924,-3.67728,AP-7,Área AP-7 km 335,CCS2,47.1,0.307,si
E0161,Wenea Punto 160,Wenea,40.52576,-3.71761,A-5,Área A-5 km 388,CCS2,57.7,0.363,si
E0162,Endesa Punto 161,Endesa,40.62583,-3.96492,A-3,Área A-3 km 436,Type2,48.2,0.415,no
E0163,Wenea Punto 162,Wenea,40.25522,-3.66945,A-2,Área A-2 km 174,CCS2,99.7,0.42,si
E0164,Wenea Punto 163,Wenea,40.49351,-3.65466,A-1,Área A-1 km 247,Type2,131.5,0.476,no
E0165,Zunder Punto 164,Zunder,40.38386,-3.66595,A-1,Área A-1 km 462,CCS2,55.9,0.364,no
E0166,Zunder Punto 165,Zunder,40.19635,-3.85388,AP-2,Área AP-2 km 100,Type2,21.6,0.443,si
E0167,Endesa Punto 166,Endesa,40.49741,-3.8109,A-3,Área A-3 km 426,CCS2,43.7,0.492,si
E0168,Wenea Punto 167,Wenea,40.12021,-3.50072,A-1,Área A-1 km 401,Type2,115.4,0.443,si
E0169,Wenea Punto 168,Wenea,40.37004,-3.57362,AP-7,Área AP-7 km 392,Type2,11.5,0.388,si
E0170,Zunder Punto 169,Zunder,40.28441,-3.65342,A-3,Área A-3 km 540,CCS2,67.6,0.471,no
E0171,Iberdrola Punto 170,Iberdrola,40.57504,-3.68272,A-3,Área A-3 km 45,Type2,204.7,0.483,si
E0172,Wenea Punto 171,Wenea,40.63075,-3.44737,AP-7,Área AP-7 km 498,Type2,106.4,0.345,si
E0173,Endesa Punto 172,Endesa,40.45267,-3.62532,A-2,Área A-2 km 176,CCS2,111.1,0.45,si
E0174,Ionnity Punto 173,Ionnity,40.19073,-4.00431,A-1,Área A-1 km 263,CCS2,44.9,0.472,si
E0175,Iberdrola Punto 174,Iberdrola,40.31763,-3.98068,A-1,Área A-1 km 77,Type2,79.9,0.392,si
E0176,Wenea Punto 175,Wenea,40.47423,-3.85302,AP-7,Área AP-7 km 491,CCS2,86.9,0.443,si
E0177,Tesla Punto 176,Tesla,40.68242,-3.63175,A-3,Área A-3 km 31,CCS2,39.1,0.44,si
E0178,Zunder Punto 177,Zunder,40.30575,-3.71011,A-5,Área A-5 km 559,Type2,90.9,0.374,no
E0179,Iberdrola Punto 178,Iberdrola,40.64362,-3.43321,AP-7,Área AP-7 km 223,CCS2,80.4,0.401,no
E0180,Tesla Punto 179,Tesla,40.26175,-3.63001,A-3,Área A-3 km 97,Type2,73.9,0.484,no
E0181,Endesa Punto 180,Endesa,40.45481,-3.5996,A-5,Área A-5 km 399,CCS2,13.9,0.381,si
E0182,Zunder Punto 181,Zunder,40.72019,-3.82594,A-5,Área A-5 km 559,Type2,97.4,0.443,si
E0183,Iberdrola Punto 182,Iberdrola,40.58217,-3.86282,A-1,Área A-1 km 180,Type2,106.8,0.474,no
E0184,Iberdrola Punto 183,Iberdrola,40.44687,-3.68561,A-3,Área A-3 km 62,CHAdeMO,71.8,0.38,si
E0185,Ionnity Punto 184,Ionnity,40.41233,-3.78852,A-3,Área A-3 km 397,CCS2,86.8,0.479,si
E0186,Ionnity Punto 185,Ionnity,40.54701,-3.9942,A-1,Área A-1 km 530,CCS2,57.8,0.412,si
E0187,Wenea Punto 186,Wenea,40.36821,-3.66004,A-3,Área A-3 km 278,CCS2,154.8,0.387,no
E0188,Ionnity Punto 187,Ionnity,40.52933,-3.65773,AP-7,Área AP-7 km 156,CCS2,50.0,0.425,si
E0189,Zunder Punto 188,Zunder,40.62502,-3.75129,A-5,Área A-5 km 99,CCS2,65.0,0.48,si
E0190,Wenea Punto 189,Wenea,40.4737,-3.47467,AP-2,Área AP-2 km 70,CCS2,24.9,0.404,si
E0191,Wenea Punto 190,Wenea,40.20341,-3.94663,AP-7,Área AP-7 km 512,CCS2,41.9,0.437,si
E0192,Ionnity Punto 191,Ionnity,40.50454,-3.52745,A-3,Área A-3 km 209,CCS2,122.5,0.401,no
E0193,Zunder Punto 192,Zunder,40.45224,-3.53044,A-3,Área A-3 km 59,CCS2,11.6,0.422,si
E0194,Ionnity Punto 193,Ionnity,40.60988,-3.78405,AP-7,Área AP-7 km 177,Type2,129.4,0.321,si
E0195,Ionnity Punto 194,Ionnity,40.23518,-3.56236,A-2,Área A-2 km 174,CCS2,27.0,0.409,si
E0196,Ionnity Punto 195,Ionnity,40.31411,-3.68896,A-2,Área A-2 km 558,CCS2,166.5,0.33,no
E0197,Tesla Punto 196,Tesla,40.27602,-3.805,A-2,Área A-2 km 41,CCS2,51.4,0.415,si
E0198,Iberdrola Punto 197,Iberdrola,40.21732,-3.59463,A-1,Área A-1 km 81,Type2,121.5,0.378,no
E0199,Zunder Punto 198,Zunder,40.44094,-3.73375,A-3,Área A-3 km 271,CCS2,40.2,0.525,si
E0200,Ionnity Punto 199,Ionnity,40.1384,-3.51261,AP-2,Área AP-2 km 258,CCS2,111.0,0.453,si
E0201,Endesa Punto 200,Endesa,40.27051,-3.63088,AP-7,Área AP-7 km 589,CCS2,107.3,0.509,no
E0202,Wenea Punto 201,Wenea,40.34506,-3.63275,AP-2,Área AP-2 km 336,CCS2,85.8,0.356,no
E0203,Wenea Punto 202,Wenea,40.26895,-3.60321,A-1,Área A-1 km 523,CCS2,53.7,0.421,no
E0204,Endesa Punto 203,Endesa,40.70312,-3.80938,AP-7,Área AP-7 km 268,Type2,46.1,0.405,si
E0205,Ionnity Punto 204,Ionnity,40.53436,-3.65094,AP-7,Área AP-7 km 146,CCS2,51.0,0.455,si
E0206,Zunder Punto 205,Zunder,40.083,-3.8674,AP-2,Área AP-2 km 402,CCS2,78.0,0.363,si
E0207,Endesa Punto 206,Endesa,40.48066,-3.64345,AP-2,Área AP-2 km 495,CCS2,75.5,0.328,si
E0208,Iberdrola Punto 207,Iberdrola,40.42805,-3.48997,A-3,Área A-3 km 356,CCS2,35.5,0.461,no
E0209,Tesla Punto 208,Tesla,40.39274,-3.91529,A-3,Área A-3 km 178,CCS2,93.2,0.433,si
E0210,Wenea Punto 209,Wenea,40.50832,-3.71032,AP-7,Área AP-7 km 535,Type2,89.3,0.351,no
E0211,Tesla Punto 210,Tesla,40.23497,-3.68391,AP-2,Área AP-2 km 592,Type2,89.8,0.456,si
E0212,Wenea Punto 211,Wenea,40.67395,-3.5557,A-5,Área A-5 km 108,CCS2,34.8,0.463,si
E0213,Wenea Punto 212,Wenea,40.39086,-3.67918,A-2,Área A-2 km 148,Type2,84.9,0.45,no
E0214,Wenea Punto 213,Wenea,40.47858,-3.33041,AP-7,Área AP-7 km 540,Type2,22.0,0.374,si
E0215,Ionnity Punto 214,Ionnity,40.39815,-3.67441,A-1,Área A-1 km 270,CCS2,109.6,0.399,si
E0216,Ionnity Punto 215,Ionnity,40.40441,-3.64301,A-2,Área A-2 km 589,CCS2,41.2,0.482,no
E0217,Endesa Punto 216,Endesa,40.25857,-3.7866,A-5,Área A-5 km 188,Type2,81.3,0.386,no
E0218,Iberdrola Punto 217,Iberdrola,40.42667,-3.67825,A-5,Área A-5 km 196,CCS2,90.7,0.448,no
E0219,Iberdrola Punto 218,Iberdrola,40.46013,-3.75377,A-3,Área A-3 km 578,CHAdeMO,142.6,0.501,si
E0220,Tesla Punto 219,Tesla,40.22763,-3.73623,A-5,Área A-5 km 473,CCS2,84.2,0.448,si
